# host seconds after t0	host UTC at the newline	line
23.2726	2026-09-24T12:27:27.187Z	W0000000100021de91a
23.2726	2026-09-24T12:27:27.187Z	R0000000100021de8ff
23.2726	2026-09-24T12:27:27.187Z	E000000000000000000
23.2726	2026-09-24T12:27:27.187Z	M000000000000000000
23.2726	2026-09-24T12:27:27.187Z	Fffffffff0000000000
23.9540	2026-09-24T12:27:27.868Z	S01171700002e486aa4
24.1142	2026-09-24T12:27:28.029Z	W0000000200021de8fd
24.1142	2026-09-24T12:27:28.029Z	R0000000200021de8ff
24.1142	2026-09-24T12:27:28.029Z	E000000000000000000
24.1384	2026-09-24T12:27:28.053Z	M000000000000000000
24.1384	2026-09-24T12:27:28.053Z	Fffffffff0000000000
24.7649	2026-09-24T12:27:28.679Z	S011717000032486aa8
24.9811	2026-09-24T12:27:28.895Z	W0000000300021de901
24.9811	2026-09-24T12:27:28.896Z	R0000000300021de8ff
24.9811	2026-09-24T12:27:28.896Z	E000000000000000000
24.9811	2026-09-24T12:27:28.896Z	M000000000000000000
24.9811	2026-09-24T12:27:28.896Z	Fffffffff0000000000
25.5801	2026-09-24T12:27:29.495Z	S011717000036486aac
25.8468	2026-09-24T12:27:29.761Z	W0000000400021de8fd
25.8468	2026-09-24T12:27:29.761Z	R0000000400021de8ff
25.8468	2026-09-24T12:27:29.761Z	E000000000000000000
25.8468	2026-09-24T12:27:29.761Z	M000000000000000000
25.8468	2026-09-24T12:27:29.761Z	Fffffffff0000000000
26.3841	2026-09-24T12:27:30.299Z	S01171700003a486ab0
26.6969	2026-09-24T12:27:30.611Z	W0000000500021de901
26.6969	2026-09-24T12:27:30.611Z	R0000000500021de8ff
26.6969	2026-09-24T12:27:30.611Z	E000000000000000000
26.6969	2026-09-24T12:27:30.611Z	M000000000000000000
26.6969	2026-09-24T12:27:30.611Z	Fffffffff0000000000
27.1976	2026-09-24T12:27:31.112Z	S01171700003e486ab4
27.5510	2026-09-24T12:27:31.465Z	W0000000600021de8fd
27.5510	2026-09-24T12:27:31.465Z	R0000000600021de8ff
27.5510	2026-09-24T12:27:31.465Z	E000000000000000000
27.5713	2026-09-24T12:27:31.486Z	M000000000000000000
27.5713	2026-09-24T12:27:31.486Z	Fffffffff0000000000
27.9840	2026-09-24T12:27:31.898Z	S011717000042486ab8
28.4352	2026-09-24T12:27:32.350Z	W0000000700021de901
28.4352	2026-09-24T12:27:32.350Z	R0000000700021de8ff
28.4352	2026-09-24T12:27:32.350Z	E000000000000000000
28.4352	2026-09-24T12:27:32.350Z	M000000000000000000
28.4352	2026-09-24T12:27:32.350Z	Fffffffff0000000000
28.7841	2026-09-24T12:27:32.699Z	S011717000046486abc
29.2842	2026-09-24T12:27:33.199Z	W0000000800021de8fd
29.2842	2026-09-24T12:27:33.199Z	R0000000800021de8ff
29.2842	2026-09-24T12:27:33.199Z	E000000000000000000
29.2842	2026-09-24T12:27:33.199Z	M000000000000000000
29.2842	2026-09-24T12:27:33.199Z	Fffffffff0000000000
29.5895	2026-09-24T12:27:33.504Z	S01171700004a486ac0
30.1514	2026-09-24T12:27:34.066Z	W0000000900021de901
30.1514	2026-09-24T12:27:34.066Z	R0000000900021de8ff
30.1514	2026-09-24T12:27:34.066Z	E000000000000000000
30.1514	2026-09-24T12:27:34.066Z	M000000000000000000
30.1514	2026-09-24T12:27:34.066Z	Fffffffff0000000000
30.3947	2026-09-24T12:27:34.309Z	S01171700004e486ac4
30.9879	2026-09-24T12:27:34.902Z	W0000000a00021de8fd
30.9879	2026-09-24T12:27:34.902Z	R0000000a00021de8ff
30.9879	2026-09-24T12:27:34.902Z	E000000000000000000
31.0124	2026-09-24T12:27:34.927Z	M000000000000000000
31.0124	2026-09-24T12:27:34.927Z	Fffffffff0000000000
31.2017	2026-09-24T12:27:35.116Z	S011717000052486ac8
31.8493	2026-09-24T12:27:35.764Z	W0000000b00021de901
31.8493	2026-09-24T12:27:35.764Z	R0000000b00021de8ff
31.8493	2026-09-24T12:27:35.764Z	E000000000000000000
31.8781	2026-09-24T12:27:35.793Z	M000000000000000000
31.8781	2026-09-24T12:27:35.793Z	Fffffffff0000000000
32.0054	2026-09-24T12:27:35.920Z	S011717000056486acc
32.7067	2026-09-24T12:27:36.621Z	W0000000c00021de8fd
32.7067	2026-09-24T12:27:36.621Z	R0000000c00021de8ff
32.7067	2026-09-24T12:27:36.621Z	E000000000000000000
32.7288	2026-09-24T12:27:36.643Z	M000000000000000000
32.7288	2026-09-24T12:27:36.643Z	Fffffffff0000000000
32.8151	2026-09-24T12:27:36.730Z	S01171700005a486ad0
33.5785	2026-09-24T12:27:37.493Z	W0000000d00021de901
33.5785	2026-09-24T12:27:37.493Z	R0000000d00021de8ff
33.5785	2026-09-24T12:27:37.493Z	E000000000000000000
33.5785	2026-09-24T12:27:37.493Z	M000000000000000000
33.5785	2026-09-24T12:27:37.493Z	Fffffffff0000000000
33.6205	2026-09-24T12:27:37.535Z	S01171700005e486ad4
34.4457	2026-09-24T12:27:38.360Z	S011717000062486ad8
34.4457	2026-09-24T12:27:38.360Z	W0000000e00021de8fd
34.4457	2026-09-24T12:27:38.360Z	R0000000e00021de8ff
34.4457	2026-09-24T12:27:38.360Z	E000000000000000000
34.4457	2026-09-24T12:27:38.360Z	M000000000000000000
34.4457	2026-09-24T12:27:38.360Z	Fffffffff0000000000
35.2551	2026-09-24T12:27:39.170Z	S011717000066486adc
35.2998	2026-09-24T12:27:39.214Z	W0000000f00021de8fd
35.2998	2026-09-24T12:27:39.214Z	R0000000f00021de91f
35.2998	2026-09-24T12:27:39.214Z	E000000000000000000
35.2998	2026-09-24T12:27:39.214Z	M000000000000000000
35.2998	2026-09-24T12:27:39.214Z	Fffffffff0000000000
36.0523	2026-09-24T12:27:39.967Z	S01171700006a486ae0
36.1597	2026-09-24T12:27:40.074Z	W0000001000021de923
36.1597	2026-09-24T12:27:40.074Z	R0000001000021de901
36.1597	2026-09-24T12:27:40.074Z	E000000000000000000
36.1597	2026-09-24T12:27:40.074Z	M000000000000000000
36.1597	2026-09-24T12:27:40.074Z	Fffffffff0000000000
36.8376	2026-09-24T12:27:40.752Z	S01171700006e486ae4
37.0131	2026-09-24T12:27:40.928Z	W0000001100021de923
37.0131	2026-09-24T12:27:40.928Z	R0000001100021de900
37.0131	2026-09-24T12:27:40.928Z	E000000000000000000
37.0131	2026-09-24T12:27:40.928Z	M000000000000000000
37.0131	2026-09-24T12:27:40.928Z	Fffffffff0000000000
37.6425	2026-09-24T12:27:41.557Z	S011717000072486ae8
37.8772	2026-09-24T12:27:41.792Z	W0000001200021de923
37.8772	2026-09-24T12:27:41.792Z	R0000001200021de8ff
37.8772	2026-09-24T12:27:41.792Z	E000000000000000000
37.8772	2026-09-24T12:27:41.792Z	M000000000000000000
37.8772	2026-09-24T12:27:41.792Z	Fffffffff0000000000
38.4599	2026-09-24T12:27:42.374Z	S011717000076486aec
38.7311	2026-09-24T12:27:42.646Z	W0000001300021de90d
38.7311	2026-09-24T12:27:42.646Z	R0000001300021de8ff
38.7311	2026-09-24T12:27:42.646Z	E000000000000000000
38.7311	2026-09-24T12:27:42.646Z	M000000000000000000
38.7311	2026-09-24T12:27:42.646Z	Fffffffff0000000000
39.2531	2026-09-24T12:27:43.168Z	S01171700007a486af0
39.5851	2026-09-24T12:27:43.500Z	W0000001400021de8fd
39.5851	2026-09-24T12:27:43.500Z	R0000001400021de8ff
39.5851	2026-09-24T12:27:43.500Z	E000000000000000000
39.5851	2026-09-24T12:27:43.500Z	M000000000000000000
39.5851	2026-09-24T12:27:43.500Z	Fffffffff0000000000
40.0837	2026-09-24T12:27:43.998Z	S01171700007e486af4
40.4443	2026-09-24T12:27:44.359Z	W0000001500021de901
40.4443	2026-09-24T12:27:44.359Z	R0000001500021de8ff
40.4443	2026-09-24T12:27:44.359Z	E000000000000000000
40.4648	2026-09-24T12:27:44.379Z	M000000000000000000
40.4648	2026-09-24T12:27:44.379Z	Fffffffff0000000000
40.8725	2026-09-24T12:27:44.787Z	S011717000082486af8
41.3147	2026-09-24T12:27:45.229Z	W0000001600021de8fd
41.3147	2026-09-24T12:27:45.229Z	R0000001600021de8ff
41.3147	2026-09-24T12:27:45.229Z	E000000000000000000
41.3147	2026-09-24T12:27:45.229Z	M000000000000000000
41.3147	2026-09-24T12:27:45.229Z	Fffffffff0000000000
41.6836	2026-09-24T12:27:45.598Z	S011717000086486afc
42.1614	2026-09-24T12:27:46.076Z	W0000001700021de901
42.1614	2026-09-24T12:27:46.076Z	R0000001700021de8ff
42.1614	2026-09-24T12:27:46.076Z	E000000000000000000
42.1908	2026-09-24T12:27:46.105Z	M000000000000000000
42.1908	2026-09-24T12:27:46.105Z	Fffffffff0000000000
42.4927	2026-09-24T12:27:46.407Z	S01171700008a486b00
43.0344	2026-09-24T12:27:46.949Z	W0000001800021de8fd
43.0344	2026-09-24T12:27:46.949Z	R0000001800021de8ff
43.0344	2026-09-24T12:27:46.949Z	E000000000000000000
43.0344	2026-09-24T12:27:46.949Z	M000000000000000000
43.0344	2026-09-24T12:27:46.949Z	Fffffffff0000000000
43.2964	2026-09-24T12:27:47.211Z	S01171700008e486b04
43.8888	2026-09-24T12:27:47.803Z	W0000001900021de901
43.8888	2026-09-24T12:27:47.803Z	R0000001900021de8ff
43.8888	2026-09-24T12:27:47.803Z	E000000000000000000
43.8888	2026-09-24T12:27:47.803Z	M000000000000000000
43.8888	2026-09-24T12:27:47.803Z	Fffffffff0000000000
44.1112	2026-09-24T12:27:48.026Z	S011717000092486b08
44.7456	2026-09-24T12:27:48.660Z	W0000001a00021de8fd
44.7456	2026-09-24T12:27:48.660Z	R0000001a00021de8ff
44.7456	2026-09-24T12:27:48.660Z	E000000000000000000
44.7456	2026-09-24T12:27:48.660Z	M000000000000000000
44.7456	2026-09-24T12:27:48.660Z	Fffffffff0000000000
44.9061	2026-09-24T12:27:48.821Z	S011717000096486b0c
45.6028	2026-09-24T12:27:49.517Z	W0000001b00021de901
45.6028	2026-09-24T12:27:49.517Z	R0000001b00021de8ff
45.6028	2026-09-24T12:27:49.517Z	E000000000000000000
45.6028	2026-09-24T12:27:49.517Z	M000000000000000000
45.6028	2026-09-24T12:27:49.517Z	Fffffffff0000000000
45.7025	2026-09-24T12:27:49.617Z	S01171700009a486b10
46.4665	2026-09-24T12:27:50.381Z	W0000001c00021de8fd
46.4665	2026-09-24T12:27:50.381Z	R0000001c00021de8ff
46.4665	2026-09-24T12:27:50.381Z	E000000000000000000
46.4665	2026-09-24T12:27:50.381Z	M000000000000000000
46.4665	2026-09-24T12:27:50.381Z	Fffffffff0000000000
46.5124	2026-09-24T12:27:50.427Z	S01171700009e486b14
47.3243	2026-09-24T12:27:51.239Z	S0117170000a2486b18
47.3243	2026-09-24T12:27:51.239Z	W0000001d00021de901
47.3243	2026-09-24T12:27:51.239Z	R0000001d00021de8ff
47.3243	2026-09-24T12:27:51.239Z	E000000000000000000
47.3243	2026-09-24T12:27:51.239Z	M000000000000000000
47.3243	2026-09-24T12:27:51.239Z	Fffffffff0000000000
48.1115	2026-09-24T12:27:52.026Z	S0117170000a6486b1c
48.1878	2026-09-24T12:27:52.102Z	W0000001e00021de8fd
48.1878	2026-09-24T12:27:52.102Z	R0000001e00021de8ff
48.1878	2026-09-24T12:27:52.102Z	E000000000000000000
48.1878	2026-09-24T12:27:52.102Z	M000000000000000000
48.1878	2026-09-24T12:27:52.102Z	Fffffffff0000000000
48.9199	2026-09-24T12:27:52.835Z	S0117170000aa486b20
49.0390	2026-09-24T12:27:52.954Z	W0000001f00021de901
49.0390	2026-09-24T12:27:52.954Z	R0000001f00021de8ff
49.0390	2026-09-24T12:27:52.954Z	E000000000000000000
49.0390	2026-09-24T12:27:52.954Z	M000000000000000000
49.0390	2026-09-24T12:27:52.954Z	Fffffffff0000000000
49.7247	2026-09-24T12:27:53.639Z	S0117170000ae486b24
49.9104	2026-09-24T12:27:53.825Z	W0000002000021de8fd
49.9104	2026-09-24T12:27:53.825Z	R0000002000021de8ff
49.9104	2026-09-24T12:27:53.825Z	E000000000000000000
49.9104	2026-09-24T12:27:53.825Z	M000000000000000000
49.9104	2026-09-24T12:27:53.825Z	Fffffffff0000000000
50.5503	2026-09-24T12:27:54.466Z	S0117170000b2486b28
50.7499	2026-09-24T12:27:54.665Z	W0000002100021de901
50.7499	2026-09-24T12:27:54.665Z	R0000002100021de8ff
50.7499	2026-09-24T12:27:54.665Z	E000000000000000000
50.7716	2026-09-24T12:27:54.686Z	M000000000000000000
50.7716	2026-09-24T12:27:54.686Z	Fffffffff0000000000
51.3502	2026-09-24T12:27:55.265Z	S0117170000b6486b2c
51.6092	2026-09-24T12:27:55.524Z	W0000002200021de8fd
51.6092	2026-09-24T12:27:55.524Z	R0000002200021de8ff
51.6092	2026-09-24T12:27:55.524Z	E000000000000000000
51.6348	2026-09-24T12:27:55.550Z	M000000000000000000
51.6348	2026-09-24T12:27:55.550Z	Fffffffff0000000000
52.1606	2026-09-24T12:27:56.075Z	S0117170000ba486b30
52.4763	2026-09-24T12:27:56.391Z	W0000002300021de901
52.4763	2026-09-24T12:27:56.391Z	R0000002300021de8ff
52.4763	2026-09-24T12:27:56.391Z	E000000000000000000
52.4763	2026-09-24T12:27:56.391Z	M000000000000000000
52.4763	2026-09-24T12:27:56.391Z	Fffffffff0000000000
52.9513	2026-09-24T12:27:56.866Z	S0117170000be486b34
53.3324	2026-09-24T12:27:57.247Z	W0000002400021de8fd
53.3324	2026-09-24T12:27:57.247Z	R0000002400021de8ff
53.3324	2026-09-24T12:27:57.247Z	E000000000000000000
53.3575	2026-09-24T12:27:57.272Z	M000000000000000000
53.3575	2026-09-24T12:27:57.272Z	Fffffffff0000000000
53.7653	2026-09-24T12:27:57.680Z	S0117170000c2486b38
54.2085	2026-09-24T12:27:58.123Z	W0000002500021de901
54.2085	2026-09-24T12:27:58.123Z	R0000002500021de8ff
54.2085	2026-09-24T12:27:58.123Z	E000000000000000000
54.2085	2026-09-24T12:27:58.123Z	M000000000000000000
54.2085	2026-09-24T12:27:58.123Z	Fffffffff0000000000
54.5539	2026-09-24T12:27:58.469Z	S0117170000c6486b3c
55.0459	2026-09-24T12:27:58.961Z	W0000002600021de8fd
55.0459	2026-09-24T12:27:58.961Z	R0000002600021de8ff
55.0459	2026-09-24T12:27:58.961Z	E000000000000000000
55.0663	2026-09-24T12:27:58.981Z	M000000000000000000
55.0663	2026-09-24T12:27:58.981Z	Fffffffff0000000000
55.3738	2026-09-24T12:27:59.289Z	S0117170000ca486b40
55.9052	2026-09-24T12:27:59.820Z	W0000002700021de901
55.9052	2026-09-24T12:27:59.820Z	R0000002700021de8ff
55.9052	2026-09-24T12:27:59.820Z	E000000000000000000
55.9254	2026-09-24T12:27:59.840Z	M000000000000000000
55.9254	2026-09-24T12:27:59.840Z	Fffffffff0000000000
56.1808	2026-09-24T12:28:00.095Z	S0117170000ce486b44
56.7867	2026-09-24T12:28:00.701Z	W0000002800021de8fd
56.7867	2026-09-24T12:28:00.702Z	R0000002800021de8ff
56.7867	2026-09-24T12:28:00.702Z	E000000000000000000
56.7867	2026-09-24T12:28:00.702Z	M000000000000000000
56.7867	2026-09-24T12:28:00.702Z	Fffffffff0000000000
56.9956	2026-09-24T12:28:00.910Z	S0117170000d2486b48
57.6237	2026-09-24T12:28:01.538Z	W0000002900021de901
57.6237	2026-09-24T12:28:01.538Z	R0000002900021de8ff
57.6237	2026-09-24T12:28:01.538Z	E000000000000000000
57.6456	2026-09-24T12:28:01.560Z	M000000000000000000
57.6456	2026-09-24T12:28:01.560Z	Fffffffff0000000000
57.7824	2026-09-24T12:28:01.697Z	S0117170000d6486b4c
58.4985	2026-09-24T12:28:02.413Z	W0000002a00021de8fd
58.4985	2026-09-24T12:28:02.413Z	R0000002a00021de8ff
58.4985	2026-09-24T12:28:02.413Z	E000000000000000000
58.4985	2026-09-24T12:28:02.413Z	M000000000000000000
58.4985	2026-09-24T12:28:02.413Z	Fffffffff0000000000
58.5862	2026-09-24T12:28:02.501Z	S0117170000da486b50
59.3534	2026-09-24T12:28:03.268Z	W0000002b00021de901
59.3534	2026-09-24T12:28:03.268Z	R0000002b00021de8ff
59.3534	2026-09-24T12:28:03.268Z	E000000000000000000
59.3534	2026-09-24T12:28:03.268Z	M000000000000000000
59.3534	2026-09-24T12:28:03.268Z	Fffffffff0000000000
59.4053	2026-09-24T12:28:03.320Z	S0117170000de486b54
60.2062	2026-09-24T12:28:04.121Z	S0117170000e2486b58
60.2062	2026-09-24T12:28:04.121Z	W0000002c00021de8fd
60.2062	2026-09-24T12:28:04.121Z	R0000002c00021de8ff
60.2062	2026-09-24T12:28:04.121Z	E000000000000000000
60.2062	2026-09-24T12:28:04.121Z	M000000000000000000
60.2062	2026-09-24T12:28:04.121Z	Fffffffff0000000000
61.0095	2026-09-24T12:28:04.924Z	S0117170000e6486b5c
61.0737	2026-09-24T12:28:04.988Z	W0000002d00021de901
61.0737	2026-09-24T12:28:04.988Z	R0000002d00021de8ff
61.0737	2026-09-24T12:28:04.988Z	E000000000000000000
61.0737	2026-09-24T12:28:04.988Z	M000000000000000000
61.0737	2026-09-24T12:28:04.988Z	Fffffffff0000000000
61.8223	2026-09-24T12:28:05.737Z	S0117170000ea486b60
61.9425	2026-09-24T12:28:05.857Z	W0000002e00021de8fd
61.9425	2026-09-24T12:28:05.857Z	R0000002e00021de8ff
61.9425	2026-09-24T12:28:05.857Z	E000000000000000000
61.9425	2026-09-24T12:28:05.857Z	M000000000000000000
61.9425	2026-09-24T12:28:05.857Z	Fffffffff0000000000
62.6071	2026-09-24T12:28:06.522Z	S0117170000ee486b64
62.7885	2026-09-24T12:28:06.703Z	W0000002f00021de901
62.7885	2026-09-24T12:28:06.703Z	R0000002f00021de8ff
62.7885	2026-09-24T12:28:06.703Z	E000000000000000000
62.7885	2026-09-24T12:28:06.703Z	M000000000000000000
62.7885	2026-09-24T12:28:06.703Z	Fffffffff0000000000
63.4248	2026-09-24T12:28:07.340Z	S0117170000f2486b68
63.6381	2026-09-24T12:28:07.553Z	W0000003000021de8fd
63.6381	2026-09-24T12:28:07.553Z	R0000003000021de8ff
63.6381	2026-09-24T12:28:07.553Z	E000000000000000000
63.6603	2026-09-24T12:28:07.575Z	M000000000000000000
63.6603	2026-09-24T12:28:07.575Z	Fffffffff0000000000
64.2286	2026-09-24T12:28:08.143Z	S0117170000f6486b6c
64.4980	2026-09-24T12:28:08.413Z	W0000003100021de901
64.4980	2026-09-24T12:28:08.413Z	R0000003100021de8ff
64.4980	2026-09-24T12:28:08.413Z	E000000000000000000
64.5245	2026-09-24T12:28:08.439Z	M000000000000000000
64.5245	2026-09-24T12:28:08.439Z	Fffffffff0000000000
65.0331	2026-09-24T12:28:08.948Z	S0117170000fa486b70
65.3579	2026-09-24T12:28:09.273Z	W0000003200021de8fd
65.3579	2026-09-24T12:28:09.273Z	R0000003200021de8ff
65.3579	2026-09-24T12:28:09.273Z	E000000000000000000
65.3781	2026-09-24T12:28:09.293Z	M000000000000000000
65.3781	2026-09-24T12:28:09.293Z	Fffffffff0000000000
65.8492	2026-09-24T12:28:09.764Z	S0117170000fe486b74
66.2195	2026-09-24T12:28:10.134Z	W0000003300021de901
66.2195	2026-09-24T12:28:10.134Z	R0000003300021de8ff
66.2195	2026-09-24T12:28:10.134Z	E000000000000000000
66.2444	2026-09-24T12:28:10.159Z	M000000000000000000
66.2444	2026-09-24T12:28:10.159Z	Fffffffff0000000000
66.6415	2026-09-24T12:28:10.556Z	S011717000102486b78
67.0883	2026-09-24T12:28:11.003Z	W0000003400021de8fd
67.0883	2026-09-24T12:28:11.003Z	R0000003400021de8ff
67.0883	2026-09-24T12:28:11.003Z	E000000000000000000
67.0883	2026-09-24T12:28:11.003Z	M000000000000000000
67.0883	2026-09-24T12:28:11.003Z	Fffffffff0000000000
67.4623	2026-09-24T12:28:11.377Z	S011717000106486b7c
67.9527	2026-09-24T12:28:11.868Z	W0000003500021de901
67.9527	2026-09-24T12:28:11.868Z	R0000003500021de8ff
67.9527	2026-09-24T12:28:11.868Z	E000000000000000000
67.9527	2026-09-24T12:28:11.868Z	M000000000000000000
67.9527	2026-09-24T12:28:11.868Z	Fffffffff0000000000
68.2454	2026-09-24T12:28:12.160Z	S01171700010a486b80
68.7984	2026-09-24T12:28:12.713Z	W0000003600021de8fd
68.7984	2026-09-24T12:28:12.713Z	R0000003600021de8ff
68.7984	2026-09-24T12:28:12.713Z	E000000000000000000
68.7984	2026-09-24T12:28:12.713Z	M000000000000000000
68.7984	2026-09-24T12:28:12.713Z	Fffffffff0000000000
69.0624	2026-09-24T12:28:12.977Z	S01171700010e486b84
69.6693	2026-09-24T12:28:13.584Z	W0000003700021de901
69.6693	2026-09-24T12:28:13.584Z	R0000003700021de8ff
69.6693	2026-09-24T12:28:13.584Z	E000000000000000000
69.6693	2026-09-24T12:28:13.584Z	M000000000000000000
69.6693	2026-09-24T12:28:13.584Z	Fffffffff0000000000
69.8548	2026-09-24T12:28:13.770Z	S011717000112486b88
70.5220	2026-09-24T12:28:14.437Z	W0000003800021de8fd
70.5220	2026-09-24T12:28:14.437Z	R0000003800021de8ff
70.5220	2026-09-24T12:28:14.437Z	E000000000000000000
70.5220	2026-09-24T12:28:14.437Z	M000000000000000000
70.5220	2026-09-24T12:28:14.437Z	Fffffffff0000000000
70.6724	2026-09-24T12:28:14.587Z	S011717000116486b8c
71.3780	2026-09-24T12:28:15.293Z	W0000003900021de901
71.3780	2026-09-24T12:28:15.293Z	R0000003900021de8ff
71.3780	2026-09-24T12:28:15.293Z	E000000000000000000
71.3780	2026-09-24T12:28:15.293Z	M000000000000000000
71.3780	2026-09-24T12:28:15.293Z	Fffffffff0000000000
71.4923	2026-09-24T12:28:15.407Z	S01171700011a486b90
72.2469	2026-09-24T12:28:16.162Z	W0000003a00021de8fd
72.2469	2026-09-24T12:28:16.162Z	R0000003a00021de8ff
72.2469	2026-09-24T12:28:16.162Z	E000000000000000000
72.2469	2026-09-24T12:28:16.162Z	M000000000000000000
72.2469	2026-09-24T12:28:16.162Z	Fffffffff0000000000
72.2944	2026-09-24T12:28:16.209Z	S01171700011e486b94
73.0852	2026-09-24T12:28:17.000Z	S011717000122486b98
73.1107	2026-09-24T12:28:17.026Z	W0000003b00021de901
73.1107	2026-09-24T12:28:17.026Z	R0000003b00021de8ff
73.1107	2026-09-24T12:28:17.026Z	E000000000000000000
73.1107	2026-09-24T12:28:17.026Z	M000000000000000000
73.1107	2026-09-24T12:28:17.026Z	Fffffffff0000000000
73.8925	2026-09-24T12:28:17.807Z	S011717000126486b9c
73.9596	2026-09-24T12:28:17.874Z	W0000003c00021de8fd
73.9596	2026-09-24T12:28:17.875Z	R0000003c00021de8ff
73.9596	2026-09-24T12:28:17.875Z	E000000000000000000
73.9596	2026-09-24T12:28:17.875Z	M000000000000000000
73.9596	2026-09-24T12:28:17.875Z	Fffffffff0000000000
74.6954	2026-09-24T12:28:18.610Z	S01171700012a486ba0
