# host seconds after t0	host UTC at the newline	line
148.7624	2026-09-24T12:08:30.606Z	Fffffffff0000000000
149.5207	2026-09-24T12:08:31.364Z	S01171700029dd0c0f5
149.6146	2026-09-24T12:08:31.458Z	W0000009600021de8fd
149.6146	2026-09-24T12:08:31.458Z	R0000009600021de8ff
149.6146	2026-09-24T12:08:31.458Z	E000000000000000000
149.6146	2026-09-24T12:08:31.458Z	M000000000000000000
149.6146	2026-09-24T12:08:31.458Z	Fffffffff0000000000
150.3263	2026-09-24T12:08:32.170Z	S0117170002a1d0c0f9
150.4676	2026-09-24T12:08:32.311Z	W0000009700021de901
150.4676	2026-09-24T12:08:32.311Z	R0000009700021de8ff
150.4676	2026-09-24T12:08:32.311Z	E000000000000000000
150.4911	2026-09-24T12:08:32.334Z	M000000000000000000
150.4911	2026-09-24T12:08:32.334Z	Fffffffff0000000000
151.1549	2026-09-24T12:08:32.998Z	S0117170002a5d0c0fd
151.3435	2026-09-24T12:08:33.187Z	W0000009800021de8fd
151.3435	2026-09-24T12:08:33.187Z	R0000009800021de8ff
151.3435	2026-09-24T12:08:33.187Z	E000000000000000000
151.3435	2026-09-24T12:08:33.187Z	M000000000000000000
151.3435	2026-09-24T12:08:33.187Z	Fffffffff0000000000
151.9491	2026-09-24T12:08:33.792Z	S0117170002a9d0c101
152.1847	2026-09-24T12:08:34.028Z	W0000009900021de901
152.1847	2026-09-24T12:08:34.028Z	R0000009900021de8ff
152.1847	2026-09-24T12:08:34.028Z	E000000000000000000
152.2085	2026-09-24T12:08:34.052Z	M000000000000000000
152.2085	2026-09-24T12:08:34.052Z	Fffffffff0000000000
152.7508	2026-09-24T12:08:34.594Z	S0117170002add0c105
153.0608	2026-09-24T12:08:34.904Z	W0000009a00021de8fd
153.0608	2026-09-24T12:08:34.904Z	R0000009a00021de8ff
153.0608	2026-09-24T12:08:34.904Z	E000000000000000000
153.0608	2026-09-24T12:08:34.904Z	M000000000000000000
153.0608	2026-09-24T12:08:34.904Z	Fffffffff0000000000
153.5540	2026-09-24T12:08:35.397Z	S0117170002b1d0c109
153.9099	2026-09-24T12:08:35.753Z	W0000009b00021de901
153.9099	2026-09-24T12:08:35.753Z	R0000009b00021de8ff
153.9099	2026-09-24T12:08:35.753Z	E000000000000000000
153.9099	2026-09-24T12:08:35.753Z	M000000000000000000
153.9099	2026-09-24T12:08:35.753Z	Fffffffff0000000000
154.3543	2026-09-24T12:08:36.197Z	S0117170002b5d0c10d
154.7851	2026-09-24T12:08:36.628Z	W0000009c00021de8fd
154.7851	2026-09-24T12:08:36.628Z	R0000009c00021de8ff
154.7851	2026-09-24T12:08:36.628Z	E000000000000000000
154.7851	2026-09-24T12:08:36.628Z	M000000000000000000
154.7851	2026-09-24T12:08:36.628Z	Fffffffff0000000000
155.1599	2026-09-24T12:08:37.003Z	S0117170002b9d0c111
155.6363	2026-09-24T12:08:37.479Z	W0000009d00021de901
155.6363	2026-09-24T12:08:37.479Z	R0000009d00021de8ff
155.6363	2026-09-24T12:08:37.480Z	E000000000000000000
155.6363	2026-09-24T12:08:37.480Z	M000000000000000000
155.6363	2026-09-24T12:08:37.480Z	Fffffffff0000000000
155.9681	2026-09-24T12:08:37.811Z	S0117170002bdd0c115
156.4808	2026-09-24T12:08:38.324Z	W0000009e00021de8fd
156.4808	2026-09-24T12:08:38.324Z	R0000009e00021de8ff
156.4808	2026-09-24T12:08:38.324Z	E000000000000000000
156.5047	2026-09-24T12:08:38.348Z	M000000000000000000
156.5047	2026-09-24T12:08:38.348Z	Fffffffff0000000000
156.7687	2026-09-24T12:08:38.612Z	S0117170002c1d0c119
157.3400	2026-09-24T12:08:39.183Z	W0000009f00021de901
157.3400	2026-09-24T12:08:39.183Z	R0000009f00021de8ff
157.3400	2026-09-24T12:08:39.183Z	E000000000000000000
157.3640	2026-09-24T12:08:39.207Z	M000000000000000000
157.3640	2026-09-24T12:08:39.207Z	Fffffffff0000000000
157.5769	2026-09-24T12:08:39.420Z	S0117170002c5d0c11d
158.2162	2026-09-24T12:08:40.059Z	W000000a000021de8fd
158.2162	2026-09-24T12:08:40.059Z	R000000a000021de8ff
158.2162	2026-09-24T12:08:40.059Z	E000000000000000000
158.2162	2026-09-24T12:08:40.059Z	M000000000000000000
158.2162	2026-09-24T12:08:40.059Z	Fffffffff0000000000
158.3933	2026-09-24T12:08:40.236Z	S0117170002c9d0c121
159.0686	2026-09-24T12:08:40.912Z	W000000a100021de901
159.0686	2026-09-24T12:08:40.912Z	R000000a100021de8ff
159.0686	2026-09-24T12:08:40.912Z	E000000000000000000
159.0686	2026-09-24T12:08:40.912Z	M000000000000000000
159.0686	2026-09-24T12:08:40.912Z	Fffffffff0000000000
159.1845	2026-09-24T12:08:41.028Z	S0117170002cdd0c125
159.9285	2026-09-24T12:08:41.772Z	W000000a200021de8fd
159.9285	2026-09-24T12:08:41.772Z	R000000a200021de8ff
159.9285	2026-09-24T12:08:41.772Z	E000000000000000000
159.9285	2026-09-24T12:08:41.772Z	M000000000000000000
159.9285	2026-09-24T12:08:41.772Z	Fffffffff0000000000
159.9941	2026-09-24T12:08:41.837Z	S0117170002d1d0c129
160.7951	2026-09-24T12:08:42.638Z	W000000a300021de901
160.7951	2026-09-24T12:08:42.638Z	R000000a300021de8ff
160.7951	2026-09-24T12:08:42.638Z	E000000000000000000
160.7951	2026-09-24T12:08:42.638Z	M000000000000000000
160.7951	2026-09-24T12:08:42.638Z	Fffffffff0000000000
160.7951	2026-09-24T12:08:42.638Z	S0117170002d5d0c12d
161.6199	2026-09-24T12:08:43.463Z	S0117170002d9d0c131
161.6409	2026-09-24T12:08:43.484Z	W000000a400021de8fd
161.6409	2026-09-24T12:08:43.484Z	R000000a400021de8ff
161.6409	2026-09-24T12:08:43.484Z	E000000000000000000
161.6655	2026-09-24T12:08:43.508Z	M000000000000000000
161.6655	2026-09-24T12:08:43.509Z	Fffffffff0000000000
162.4222	2026-09-24T12:08:44.265Z	S0117170002ddd0c135
162.5111	2026-09-24T12:08:44.354Z	W000000a500021de901
162.5111	2026-09-24T12:08:44.354Z	R000000a500021de8ff
162.5111	2026-09-24T12:08:44.354Z	E000000000000000000
162.5111	2026-09-24T12:08:44.354Z	M000000000000000000
162.5111	2026-09-24T12:08:44.354Z	Fffffffff0000000000
163.2125	2026-09-24T12:08:45.056Z	S0117170002e1d0c139
163.3548	2026-09-24T12:08:45.198Z	W000000a600021de8fd
163.3548	2026-09-24T12:08:45.198Z	R000000a600021de8ff
163.3548	2026-09-24T12:08:45.198Z	E000000000000000000
163.3787	2026-09-24T12:08:45.222Z	M000000000000000000
163.3787	2026-09-24T12:08:45.222Z	Fffffffff0000000000
164.0321	2026-09-24T12:08:45.875Z	S0117170002e5d0c13d
164.2296	2026-09-24T12:08:46.073Z	W000000a700021de901
164.2296	2026-09-24T12:08:46.073Z	R000000a700021de8ff
164.2296	2026-09-24T12:08:46.073Z	E000000000000000000
164.2296	2026-09-24T12:08:46.073Z	M000000000000000000
164.2296	2026-09-24T12:08:46.073Z	Fffffffff0000000000
164.8251	2026-09-24T12:08:46.668Z	S0117170002e9d0c141
165.0764	2026-09-24T12:08:46.919Z	W000000a800021de8fd
165.0764	2026-09-24T12:08:46.919Z	R000000a800021de8ff
165.0764	2026-09-24T12:08:46.919Z	E000000000000000000
165.0999	2026-09-24T12:08:46.943Z	M000000000000000000
165.0999	2026-09-24T12:08:46.943Z	Fffffffff0000000000
165.6414	2026-09-24T12:08:47.484Z	S0117170002edd0c145
165.9494	2026-09-24T12:08:47.792Z	W000000a900021de901
165.9494	2026-09-24T12:08:47.792Z	R000000a900021de8ff
165.9494	2026-09-24T12:08:47.792Z	E000000000000000000
165.9494	2026-09-24T12:08:47.792Z	M000000000000000000
165.9494	2026-09-24T12:08:47.792Z	Fffffffff0000000000
166.4525	2026-09-24T12:08:48.295Z	S0117170002f1d0c149
166.8142	2026-09-24T12:08:48.657Z	W000000aa00021de8fd
166.8142	2026-09-24T12:08:48.657Z	R000000aa00021de8ff
166.8142	2026-09-24T12:08:48.657Z	E000000000000000000
166.8142	2026-09-24T12:08:48.657Z	M000000000000000000
166.8142	2026-09-24T12:08:48.657Z	Fffffffff0000000000
167.2601	2026-09-24T12:08:49.103Z	S0117170002f5d0c14d
167.6525	2026-09-24T12:08:49.495Z	W000000ab00021de901
167.6525	2026-09-24T12:08:49.495Z	R000000ab00021de8ff
167.6525	2026-09-24T12:08:49.495Z	E000000000000000000
167.6729	2026-09-24T12:08:49.516Z	M000000000000000000
167.6729	2026-09-24T12:08:49.516Z	Fffffffff0000000000
168.0567	2026-09-24T12:08:49.900Z	S0117170002f9d0c151
168.5098	2026-09-24T12:08:50.353Z	W000000ac00021de8fd
168.5098	2026-09-24T12:08:50.353Z	R000000ac00021de8ff
168.5098	2026-09-24T12:08:50.353Z	E000000000000000000
168.5337	2026-09-24T12:08:50.376Z	M000000000000000000
168.5337	2026-09-24T12:08:50.377Z	Fffffffff0000000000
168.8608	2026-09-24T12:08:50.704Z	S0117170002fdd0c155
169.3768	2026-09-24T12:08:51.220Z	W000000ad00021de901
169.3768	2026-09-24T12:08:51.220Z	R000000ad00021de8ff
169.3768	2026-09-24T12:08:51.220Z	E000000000000000000
169.3768	2026-09-24T12:08:51.220Z	M000000000000000000
169.3768	2026-09-24T12:08:51.220Z	Fffffffff0000000000
169.6565	2026-09-24T12:08:51.499Z	S011717000301d0c159
170.2354	2026-09-24T12:08:52.078Z	W000000ae00021de8fd
170.2354	2026-09-24T12:08:52.078Z	R000000ae00021de8ff
170.2354	2026-09-24T12:08:52.078Z	E000000000000000000
170.2354	2026-09-24T12:08:52.078Z	M000000000000000000
170.2354	2026-09-24T12:08:52.078Z	Fffffffff0000000000
170.4780	2026-09-24T12:08:52.321Z	S011717000305d0c15d
171.0942	2026-09-24T12:08:52.937Z	W000000af00021de901
171.0942	2026-09-24T12:08:52.937Z	R000000af00021de8ff
171.0942	2026-09-24T12:08:52.937Z	E000000000000000000
171.0942	2026-09-24T12:08:52.937Z	M000000000000000000
171.0942	2026-09-24T12:08:52.937Z	Fffffffff0000000000
171.2640	2026-09-24T12:08:53.107Z	S011717000309d0c161
171.9466	2026-09-24T12:08:53.789Z	W000000b000021de8fd
171.9466	2026-09-24T12:08:53.789Z	R000000b000021de8ff
171.9466	2026-09-24T12:08:53.789Z	E000000000000000000
171.9692	2026-09-24T12:08:53.812Z	M000000000000000000
171.9692	2026-09-24T12:08:53.812Z	Fffffffff0000000000
172.0851	2026-09-24T12:08:53.928Z	S01171700030dd0c165
172.8157	2026-09-24T12:08:54.658Z	W000000b100021de901
172.8157	2026-09-24T12:08:54.658Z	R000000b100021de8ff
172.8157	2026-09-24T12:08:54.658Z	E000000000000000000
172.8157	2026-09-24T12:08:54.658Z	M000000000000000000
172.8157	2026-09-24T12:08:54.658Z	Fffffffff0000000000
172.8862	2026-09-24T12:08:54.729Z	S011717000311d0c169
173.6838	2026-09-24T12:08:55.526Z	W000000b200021de8fd
173.6838	2026-09-24T12:08:55.527Z	R000000b200021de8ff
173.6838	2026-09-24T12:08:55.527Z	E000000000000000000
173.6838	2026-09-24T12:08:55.527Z	M000000000000000000
173.6838	2026-09-24T12:08:55.527Z	Fffffffff0000000000
173.6838	2026-09-24T12:08:55.527Z	S011717000315d0c16d
174.4856	2026-09-24T12:08:56.328Z	S011717000319d0c171
174.5306	2026-09-24T12:08:56.373Z	W000000b300021de901
174.5306	2026-09-24T12:08:56.373Z	R000000b300021de8ff
174.5306	2026-09-24T12:08:56.373Z	E000000000000000000
174.5306	2026-09-24T12:08:56.373Z	M000000000000000000
174.5306	2026-09-24T12:08:56.373Z	Fffffffff0000000000
175.2969	2026-09-24T12:08:57.139Z	S01171700031dd0c175
175.3907	2026-09-24T12:08:57.233Z	W000000b400021de8fd
175.3907	2026-09-24T12:08:57.233Z	R000000b400021de8ff
175.3907	2026-09-24T12:08:57.233Z	E000000000000000000
175.3907	2026-09-24T12:08:57.233Z	M000000000000000000
175.3907	2026-09-24T12:08:57.233Z	Fffffffff0000000000
176.1174	2026-09-24T12:08:57.960Z	S011717000321d0c179
176.2659	2026-09-24T12:08:58.108Z	W000000b500021de901
176.2659	2026-09-24T12:08:58.109Z	R000000b500021de8ff
176.2659	2026-09-24T12:08:58.109Z	E000000000000000000
176.2659	2026-09-24T12:08:58.109Z	M000000000000000000
176.2659	2026-09-24T12:08:58.109Z	Fffffffff0000000000
176.9144	2026-09-24T12:08:58.757Z	S011717000325d0c17d
177.1063	2026-09-24T12:08:58.949Z	W000000b600021de8fd
177.1063	2026-09-24T12:08:58.949Z	R000000b600021de8ff
177.1063	2026-09-24T12:08:58.949Z	E000000000000000000
177.1313	2026-09-24T12:08:58.974Z	M000000000000000000
177.1313	2026-09-24T12:08:58.974Z	Fffffffff0000000000
177.7138	2026-09-24T12:08:59.556Z	S011717000329d0c181
177.9696	2026-09-24T12:08:59.812Z	W000000b700021de901
177.9696	2026-09-24T12:08:59.813Z	R000000b700021de8ff
177.9696	2026-09-24T12:08:59.813Z	E000000000000000000
177.9696	2026-09-24T12:08:59.813Z	M000000000000000000
177.9696	2026-09-24T12:08:59.813Z	Fffffffff0000000000
178.5224	2026-09-24T12:09:00.365Z	S01171700032dd0c185
178.8204	2026-09-24T12:09:00.663Z	W000000b800021de8fd
178.8204	2026-09-24T12:09:00.663Z	R000000b800021de8ff
178.8204	2026-09-24T12:09:00.663Z	E000000000000000000
178.8444	2026-09-24T12:09:00.687Z	M000000000000000000
178.8444	2026-09-24T12:09:00.687Z	Fffffffff0000000000
179.3401	2026-09-24T12:09:01.183Z	S011717000331d0c189
179.6966	2026-09-24T12:09:01.539Z	W000000b900021de901
179.6966	2026-09-24T12:09:01.539Z	R000000b900021de8ff
179.6966	2026-09-24T12:09:01.539Z	E000000000000000000
179.6966	2026-09-24T12:09:01.539Z	M000000000000000000
179.6966	2026-09-24T12:09:01.539Z	Fffffffff0000000000
180.1225	2026-09-24T12:09:01.965Z	S011717000335d0c18d
180.5576	2026-09-24T12:09:02.400Z	W000000ba00021de8fd
180.5576	2026-09-24T12:09:02.400Z	R000000ba00021de8ff
180.5576	2026-09-24T12:09:02.400Z	E000000000000000000
180.5576	2026-09-24T12:09:02.400Z	M000000000000000000
180.5576	2026-09-24T12:09:02.400Z	Fffffffff0000000000
180.9404	2026-09-24T12:09:02.783Z	S011717000339d0c191
181.4208	2026-09-24T12:09:03.263Z	W000000bb00021de901
181.4208	2026-09-24T12:09:03.263Z	R000000bb00021de8ff
181.4208	2026-09-24T12:09:03.263Z	E000000000000000000
181.4208	2026-09-24T12:09:03.263Z	M000000000000000000
181.4208	2026-09-24T12:09:03.263Z	Fffffffff0000000000
181.7453	2026-09-24T12:09:03.588Z	S01171700033dd0c195
182.2736	2026-09-24T12:09:04.116Z	W000000bc00021de8fd
182.2736	2026-09-24T12:09:04.116Z	R000000bc00021de8ff
182.2736	2026-09-24T12:09:04.116Z	E000000000000000000
182.2736	2026-09-24T12:09:04.116Z	M000000000000000000
182.2736	2026-09-24T12:09:04.116Z	Fffffffff0000000000
182.5487	2026-09-24T12:09:04.391Z	S011717000341d0c199
183.1253	2026-09-24T12:09:04.968Z	W000000bd00021de901
183.1253	2026-09-24T12:09:04.968Z	R000000bd00021de8ff
183.1253	2026-09-24T12:09:04.968Z	E000000000000000000
183.1253	2026-09-24T12:09:04.968Z	M000000000000000000
183.1253	2026-09-24T12:09:04.968Z	Fffffffff0000000000
183.3593	2026-09-24T12:09:05.202Z	S011717000345d0c19d
183.9845	2026-09-24T12:09:05.827Z	W000000be00021de8fd
183.9845	2026-09-24T12:09:05.827Z	R000000be00021de8ff
183.9845	2026-09-24T12:09:05.827Z	E000000000000000000
183.9845	2026-09-24T12:09:05.827Z	M000000000000000000
183.9845	2026-09-24T12:09:05.827Z	Fffffffff0000000000
184.1507	2026-09-24T12:09:05.993Z	S011717000349d0c1a1
184.8397	2026-09-24T12:09:06.682Z	W000000bf00021de901
184.8397	2026-09-24T12:09:06.682Z	R000000bf00021de8ff
184.8397	2026-09-24T12:09:06.682Z	E000000000000000000
184.8397	2026-09-24T12:09:06.682Z	M000000000000000000
184.8397	2026-09-24T12:09:06.682Z	Fffffffff0000000000
184.9682	2026-09-24T12:09:06.810Z	S01171700034dd0c1a5
185.7054	2026-09-24T12:09:07.548Z	W000000c000021de8fd
185.7054	2026-09-24T12:09:07.548Z	R000000c000021de8ff
185.7054	2026-09-24T12:09:07.548Z	E000000000000000000
185.7054	2026-09-24T12:09:07.548Z	M000000000000000000
185.7054	2026-09-24T12:09:07.548Z	Fffffffff0000000000
185.7744	2026-09-24T12:09:07.617Z	S011717000351d0c1a9
186.5649	2026-09-24T12:09:08.407Z	W000000c100021de901
186.5649	2026-09-24T12:09:08.407Z	R000000c100021de8ff
186.5649	2026-09-24T12:09:08.407Z	E000000000000000000
186.5649	2026-09-24T12:09:08.407Z	M000000000000000000
186.5649	2026-09-24T12:09:08.407Z	Fffffffff0000000000
186.5649	2026-09-24T12:09:08.407Z	S011717000355d0c1ad
187.3807	2026-09-24T12:09:09.223Z	S011717000359d0c1b1
187.4239	2026-09-24T12:09:09.266Z	W000000c200021de8fd
187.4239	2026-09-24T12:09:09.266Z	R000000c200021de8ff
187.4239	2026-09-24T12:09:09.266Z	E000000000000000000
187.4239	2026-09-24T12:09:09.266Z	M000000000000000000
187.4239	2026-09-24T12:09:09.266Z	Fffffffff0000000000
188.1885	2026-09-24T12:09:10.031Z	S01171700035dd0c1b5
188.2809	2026-09-24T12:09:10.123Z	W000000c300021de901
188.2809	2026-09-24T12:09:10.123Z	R000000c300021de8ff
188.2809	2026-09-24T12:09:10.123Z	E000000000000000000
188.2809	2026-09-24T12:09:10.123Z	M000000000000000000
188.2809	2026-09-24T12:09:10.123Z	Fffffffff0000000000
188.9841	2026-09-24T12:09:10.826Z	S011717000361d0c1b9
189.1424	2026-09-24T12:09:10.985Z	W000000c400021de8fd
189.1424	2026-09-24T12:09:10.985Z	R000000c400021de8ff
189.1424	2026-09-24T12:09:10.985Z	E000000000000000000
189.1424	2026-09-24T12:09:10.985Z	M000000000000000000
189.1424	2026-09-24T12:09:10.985Z	Fffffffff0000000000
189.7963	2026-09-24T12:09:11.638Z	S011717000365d0c1bd
189.9995	2026-09-24T12:09:11.842Z	W000000c500021de901
189.9995	2026-09-24T12:09:11.842Z	R000000c500021de8ff
189.9995	2026-09-24T12:09:11.842Z	E000000000000000000
189.9995	2026-09-24T12:09:11.842Z	M000000000000000000
189.9995	2026-09-24T12:09:11.842Z	Fffffffff0000000000
190.6109	2026-09-24T12:09:12.453Z	S011717000369d0c1c1
190.8492	2026-09-24T12:09:12.691Z	W000000c600021de8fd
190.8492	2026-09-24T12:09:12.691Z	R000000c600021de8ff
190.8492	2026-09-24T12:09:12.691Z	E000000000000000000
190.8730	2026-09-24T12:09:12.715Z	M000000000000000000
190.8730	2026-09-24T12:09:12.715Z	Fffffffff0000000000
191.4152	2026-09-24T12:09:13.257Z	S01171700036dd0c1c5
191.7200	2026-09-24T12:09:13.562Z	W000000c700021de901
191.7200	2026-09-24T12:09:13.562Z	R000000c700021de8ff
191.7200	2026-09-24T12:09:13.562Z	E000000000000000000
191.7200	2026-09-24T12:09:13.562Z	M000000000000000000
191.7200	2026-09-24T12:09:13.562Z	Fffffffff0000000000
192.2219	2026-09-24T12:09:14.064Z	S011717000371d0c1c9
192.5768	2026-09-24T12:09:14.419Z	W000000c800021de8fd
192.5768	2026-09-24T12:09:14.419Z	R000000c800021de8ff
192.5768	2026-09-24T12:09:14.419Z	E000000000000000000
192.5768	2026-09-24T12:09:14.419Z	M000000000000000000
192.5768	2026-09-24T12:09:14.419Z	Fffffffff0000000000
193.0148	2026-09-24T12:09:14.857Z	S011717000375d0c1cd
193.4406	2026-09-24T12:09:15.283Z	W000000c900021de901
193.4406	2026-09-24T12:09:15.283Z	R000000c900021de8ff
193.4406	2026-09-24T12:09:15.283Z	E000000000000000000
193.4406	2026-09-24T12:09:15.283Z	M000000000000000000
193.4406	2026-09-24T12:09:15.283Z	Fffffffff0000000000
193.8168	2026-09-24T12:09:15.659Z	S011717000379d0c1d1
194.2905	2026-09-24T12:09:16.133Z	W000000ca00021de8fd
194.2905	2026-09-24T12:09:16.133Z	R000000ca00021de8ff
194.2905	2026-09-24T12:09:16.133Z	E000000000000000000
194.3155	2026-09-24T12:09:16.158Z	M000000000000000000
194.3155	2026-09-24T12:09:16.158Z	Fffffffff0000000000
194.6181	2026-09-24T12:09:16.460Z	S01171700037dd0c1d5
195.1612	2026-09-24T12:09:17.003Z	W000000cb00021de901
195.1612	2026-09-24T12:09:17.003Z	R000000cb00021de8ff
195.1612	2026-09-24T12:09:17.003Z	E000000000000000000
195.1612	2026-09-24T12:09:17.003Z	M000000000000000000
195.1612	2026-09-24T12:09:17.003Z	Fffffffff0000000000
195.4269	2026-09-24T12:09:17.269Z	S011717000381d0c1d9
196.0105	2026-09-24T12:09:17.852Z	W000000cc00021de8fd
196.0105	2026-09-24T12:09:17.852Z	R000000cc00021de8ff
196.0105	2026-09-24T12:09:17.852Z	E000000000000000000
196.0105	2026-09-24T12:09:17.852Z	M000000000000000000
196.0105	2026-09-24T12:09:17.852Z	Fffffffff0000000000
196.2511	2026-09-24T12:09:18.093Z	S011717000385d0c1dd
196.8816	2026-09-24T12:09:18.724Z	W000000cd00021de901
196.8816	2026-09-24T12:09:18.724Z	R000000cd00021de8ff
196.8816	2026-09-24T12:09:18.724Z	E000000000000000000
196.8816	2026-09-24T12:09:18.724Z	M000000000000000000
196.8816	2026-09-24T12:09:18.724Z	Fffffffff0000000000
197.0501	2026-09-24T12:09:18.892Z	S011717000389d0c1e1
197.7279	2026-09-24T12:09:19.570Z	W000000ce00021de8fd
197.7279	2026-09-24T12:09:19.570Z	R000000ce00021de8ff
197.7279	2026-09-24T12:09:19.570Z	E000000000000000000
197.7279	2026-09-24T12:09:19.570Z	M000000000000000000
197.7279	2026-09-24T12:09:19.570Z	Fffffffff0000000000
197.8429	2026-09-24T12:09:19.685Z	S01171700038dd0c1e5
198.5866	2026-09-24T12:09:20.429Z	W000000cf00021de901
198.5866	2026-09-24T12:09:20.429Z	R000000cf00021de8ff
198.5866	2026-09-24T12:09:20.429Z	E000000000000000000
198.6114	2026-09-24T12:09:20.453Z	M000000000000000000
198.6114	2026-09-24T12:09:20.453Z	Fffffffff0000000000
198.6547	2026-09-24T12:09:20.497Z	S011717000391d0c1e9
199.4574	2026-09-24T12:09:21.299Z	W000000d000021de8fd
199.4574	2026-09-24T12:09:21.299Z	R000000d000021de8ff
199.4574	2026-09-24T12:09:21.299Z	E000000000000000000
199.4574	2026-09-24T12:09:21.299Z	M000000000000000000
199.4574	2026-09-24T12:09:21.299Z	Fffffffff0000000000
199.4574	2026-09-24T12:09:21.299Z	S011717000395d0c1ed
200.2552	2026-09-24T12:09:22.097Z	S011717000399d0c1f1
200.3005	2026-09-24T12:09:22.142Z	W000000d100021de901
200.3005	2026-09-24T12:09:22.142Z	R000000d100021de8ff
200.3005	2026-09-24T12:09:22.142Z	E000000000000000000
200.3244	2026-09-24T12:09:22.166Z	M000000000000000000
200.3244	2026-09-24T12:09:22.166Z	Fffffffff0000000000
201.0691	2026-09-24T12:09:22.911Z	S01171700039dd0c1f5
201.1621	2026-09-24T12:09:23.004Z	W000000d200021de8fd
201.1621	2026-09-24T12:09:23.004Z	R000000d200021de8ff
201.1621	2026-09-24T12:09:23.004Z	E000000000000000000
201.1865	2026-09-24T12:09:23.028Z	M000000000000000000
201.1865	2026-09-24T12:09:23.028Z	Fffffffff0000000000
201.8859	2026-09-24T12:09:23.728Z	S0117170003a1d0c1f9
202.0189	2026-09-24T12:09:23.861Z	W000000d300021de901
202.0189	2026-09-24T12:09:23.861Z	R000000d300021de8ff
202.0189	2026-09-24T12:09:23.861Z	E000000000000000000
202.0395	2026-09-24T12:09:23.881Z	M000000000000000000
202.0395	2026-09-24T12:09:23.881Z	Fffffffff0000000000
202.6881	2026-09-24T12:09:24.530Z	S0117170003a5d0c1fd
202.8781	2026-09-24T12:09:24.720Z	W000000d400021de8fd
202.8781	2026-09-24T12:09:24.720Z	R000000d400021de8ff
202.8781	2026-09-24T12:09:24.720Z	E000000000000000000
202.9020	2026-09-24T12:09:24.744Z	M000000000000000000
202.9020	2026-09-24T12:09:24.744Z	Fffffffff0000000000
203.4765	2026-09-24T12:09:25.318Z	S0117170003a9d0c201
203.7391	2026-09-24T12:09:25.581Z	W000000d500021de901
203.7391	2026-09-24T12:09:25.581Z	R000000d500021de8ff
203.7391	2026-09-24T12:09:25.581Z	E000000000000000000
203.7633	2026-09-24T12:09:25.605Z	M000000000000000000
203.7633	2026-09-24T12:09:25.605Z	Fffffffff0000000000
204.2944	2026-09-24T12:09:26.136Z	S0117170003add0c205
204.6016	2026-09-24T12:09:26.443Z	W000000d600021de8fd
204.6016	2026-09-24T12:09:26.443Z	R000000d600021de8ff
204.6016	2026-09-24T12:09:26.443Z	E000000000000000000
204.6016	2026-09-24T12:09:26.443Z	M000000000000000000
204.6016	2026-09-24T12:09:26.443Z	Fffffffff0000000000
205.0920	2026-09-24T12:09:26.934Z	S0117170003b1d0c209
205.4559	2026-09-24T12:09:27.298Z	W000000d700021de901
205.4559	2026-09-24T12:09:27.298Z	R000000d700021de8ff
205.4559	2026-09-24T12:09:27.298Z	E000000000000000000
205.4796	2026-09-24T12:09:27.321Z	M000000000000000000
205.4796	2026-09-24T12:09:27.321Z	Fffffffff0000000000
205.8924	2026-09-24T12:09:27.734Z	S0117170003b5d0c20d
206.3192	2026-09-24T12:09:28.161Z	W000000d800021de8fd
206.3192	2026-09-24T12:09:28.161Z	R000000d800021de8ff
206.3192	2026-09-24T12:09:28.161Z	E000000000000000000
206.3424	2026-09-24T12:09:28.184Z	M000000000000000000
206.3424	2026-09-24T12:09:28.184Z	Fffffffff0000000000
206.7005	2026-09-24T12:09:28.542Z	S0117170003b9d0c211
207.1859	2026-09-24T12:09:29.028Z	W000000d900021de901
207.1859	2026-09-24T12:09:29.028Z	R000000d900021de8ff
207.1859	2026-09-24T12:09:29.028Z	E000000000000000000
207.1859	2026-09-24T12:09:29.028Z	M000000000000000000
207.1859	2026-09-24T12:09:29.028Z	Fffffffff0000000000
207.5055	2026-09-24T12:09:29.347Z	S0117170003bdd0c215
208.0362	2026-09-24T12:09:29.878Z	W000000da00021de8fd
208.0362	2026-09-24T12:09:29.878Z	R000000da00021de8ff
208.0362	2026-09-24T12:09:29.878Z	E000000000000000000
208.0607	2026-09-24T12:09:29.902Z	M000000000000000000
208.0607	2026-09-24T12:09:29.902Z	Fffffffff0000000000
208.3186	2026-09-24T12:09:30.160Z	S0117170003c1d0c219
208.9007	2026-09-24T12:09:30.742Z	W000000db00021de901
208.9007	2026-09-24T12:09:30.742Z	R000000db00021de8ff
208.9007	2026-09-24T12:09:30.742Z	E000000000000000000
208.9007	2026-09-24T12:09:30.742Z	M000000000000000000
208.9007	2026-09-24T12:09:30.742Z	Fffffffff0000000000
209.1255	2026-09-24T12:09:30.967Z	S0117170003c5d0c21d
209.7597	2026-09-24T12:09:31.601Z	W000000dc00021de8fd
209.7597	2026-09-24T12:09:31.601Z	R000000dc00021de8ff
209.7597	2026-09-24T12:09:31.601Z	E000000000000000000
209.7597	2026-09-24T12:09:31.601Z	M000000000000000000
209.7597	2026-09-24T12:09:31.601Z	Fffffffff0000000000
209.9300	2026-09-24T12:09:31.772Z	S0117170003c9d0c221
210.6117	2026-09-24T12:09:32.453Z	W000000dd00021de901
210.6117	2026-09-24T12:09:32.453Z	R000000dd00021de8ff
210.6117	2026-09-24T12:09:32.453Z	E000000000000000000
