# host seconds after t0	host UTC at the newline	line
175.4075	2026-09-24T12:34:32.696Z	W000000b200021de8fd
175.4075	2026-09-24T12:34:32.696Z	R000000b200021de8ff
175.4075	2026-09-24T12:34:32.696Z	E000000000000000000
175.4075	2026-09-24T12:34:32.696Z	M000000000000000000
175.4075	2026-09-24T12:34:32.696Z	Fffffffff0000000000
175.4332	2026-09-24T12:34:32.722Z	S01171700031e486d6f
176.2211	2026-09-24T12:34:33.510Z	S011717000322486d73
176.2638	2026-09-24T12:34:33.552Z	W000000b300021de901
176.2638	2026-09-24T12:34:33.552Z	R000000b300021de8ff
176.2638	2026-09-24T12:34:33.552Z	E000000000000000000
176.2864	2026-09-24T12:34:33.575Z	M000000000000000000
176.2864	2026-09-24T12:34:33.575Z	Fffffffff0000000000
177.0521	2026-09-24T12:34:34.341Z	S011717000326486d77
177.1324	2026-09-24T12:34:34.421Z	W000000b400021de8fd
177.1324	2026-09-24T12:34:34.421Z	R000000b400021de8ff
177.1324	2026-09-24T12:34:34.421Z	E000000000000000000
177.1324	2026-09-24T12:34:34.421Z	M000000000000000000
177.1324	2026-09-24T12:34:34.421Z	Fffffffff0000000000
177.8317	2026-09-24T12:34:35.120Z	S01171700032a486d7b
177.9857	2026-09-24T12:34:35.274Z	W000000b500021de901
177.9857	2026-09-24T12:34:35.274Z	R000000b500021de8ff
177.9857	2026-09-24T12:34:35.274Z	E000000000000000000
177.9857	2026-09-24T12:34:35.274Z	M000000000000000000
177.9857	2026-09-24T12:34:35.274Z	Fffffffff0000000000
178.6605	2026-09-24T12:34:35.949Z	S01171700032e486d7f
178.8375	2026-09-24T12:34:36.126Z	W000000b600021de8fd
178.8375	2026-09-24T12:34:36.126Z	R000000b600021de8ff
178.8375	2026-09-24T12:34:36.126Z	E000000000000000000
178.8633	2026-09-24T12:34:36.152Z	M000000000000000000
178.8633	2026-09-24T12:34:36.152Z	Fffffffff0000000000
179.4424	2026-09-24T12:34:36.731Z	S011717000332486d83
179.7102	2026-09-24T12:34:36.999Z	W000000b700021de901
179.7102	2026-09-24T12:34:36.999Z	R000000b700021de8ff
179.7102	2026-09-24T12:34:36.999Z	E000000000000000000
179.7102	2026-09-24T12:34:36.999Z	M000000000000000000
179.7102	2026-09-24T12:34:36.999Z	Fffffffff0000000000
180.2703	2026-09-24T12:34:37.559Z	S011717000336486d87
180.5561	2026-09-24T12:34:37.845Z	W000000b800021de8fd
180.5561	2026-09-24T12:34:37.845Z	R000000b800021de8ff
180.5561	2026-09-24T12:34:37.845Z	E000000000000000000
180.5829	2026-09-24T12:34:37.872Z	M000000000000000000
180.5829	2026-09-24T12:34:37.872Z	Fffffffff0000000000
181.0530	2026-09-24T12:34:38.342Z	S01171700033a486d8b
181.4153	2026-09-24T12:34:38.704Z	W000000b900021de901
181.4153	2026-09-24T12:34:38.704Z	R000000b900021de8ff
181.4153	2026-09-24T12:34:38.704Z	E000000000000000000
181.4425	2026-09-24T12:34:38.731Z	M000000000000000000
181.4425	2026-09-24T12:34:38.731Z	Fffffffff0000000000
181.8687	2026-09-24T12:34:39.157Z	S01171700033e486d8f
182.2897	2026-09-24T12:34:39.578Z	W000000ba00021de8fd
182.2897	2026-09-24T12:34:39.578Z	R000000ba00021de8ff
182.2897	2026-09-24T12:34:39.578Z	E000000000000000000
182.2897	2026-09-24T12:34:39.578Z	M000000000000000000
182.2897	2026-09-24T12:34:39.578Z	Fffffffff0000000000
182.6674	2026-09-24T12:34:39.956Z	S011717000342486d93
183.1527	2026-09-24T12:34:40.441Z	W000000bb00021de901
183.1527	2026-09-24T12:34:40.441Z	R000000bb00021de8ff
183.1527	2026-09-24T12:34:40.441Z	E000000000000000000
183.1527	2026-09-24T12:34:40.441Z	M000000000000000000
183.1527	2026-09-24T12:34:40.441Z	Fffffffff0000000000
183.4728	2026-09-24T12:34:40.761Z	S011717000346486d97
184.0091	2026-09-24T12:34:41.298Z	W000000bc00021de8fd
184.0091	2026-09-24T12:34:41.298Z	R000000bc00021de8ff
184.0091	2026-09-24T12:34:41.298Z	E000000000000000000
184.0091	2026-09-24T12:34:41.298Z	M000000000000000000
184.0091	2026-09-24T12:34:41.298Z	Fffffffff0000000000
184.2882	2026-09-24T12:34:41.577Z	S01171700034a486d9b
184.8661	2026-09-24T12:34:42.155Z	W000000bd00021de901
184.8661	2026-09-24T12:34:42.155Z	R000000bd00021de8ff
184.8661	2026-09-24T12:34:42.155Z	E000000000000000000
184.8661	2026-09-24T12:34:42.155Z	M000000000000000000
184.8661	2026-09-24T12:34:42.155Z	Fffffffff0000000000
185.0898	2026-09-24T12:34:42.379Z	S01171700034e486d9f
185.7113	2026-09-24T12:34:43.000Z	W000000be00021de8fd
185.7113	2026-09-24T12:34:43.000Z	R000000be00021de8ff
185.7113	2026-09-24T12:34:43.000Z	E000000000000000000
185.7383	2026-09-24T12:34:43.027Z	M000000000000000000
185.7383	2026-09-24T12:34:43.027Z	Fffffffff0000000000
185.8849	2026-09-24T12:34:43.174Z	S011717000352486da3
186.5858	2026-09-24T12:34:43.875Z	W000000bf00021de901
186.5858	2026-09-24T12:34:43.875Z	R000000bf00021de8ff
186.5858	2026-09-24T12:34:43.875Z	E000000000000000000
186.5858	2026-09-24T12:34:43.875Z	M000000000000000000
186.5858	2026-09-24T12:34:43.875Z	Fffffffff0000000000
186.6955	2026-09-24T12:34:43.984Z	S011717000356486da7
187.4298	2026-09-24T12:34:44.719Z	W000000c000021de8fd
187.4298	2026-09-24T12:34:44.719Z	R000000c000021de8ff
187.4298	2026-09-24T12:34:44.719Z	E000000000000000000
187.4524	2026-09-24T12:34:44.741Z	M000000000000000000
187.4524	2026-09-24T12:34:44.741Z	Fffffffff0000000000
187.4971	2026-09-24T12:34:44.786Z	S01171700035a486dab
188.2890	2026-09-24T12:34:45.578Z	W000000c100021de901
188.2890	2026-09-24T12:34:45.578Z	R000000c100021de8ff
188.2890	2026-09-24T12:34:45.578Z	E000000000000000000
188.3133	2026-09-24T12:34:45.602Z	M000000000000000000
188.3133	2026-09-24T12:34:45.602Z	Fffffffff0000000000
188.3133	2026-09-24T12:34:45.602Z	S01171700035e486daf
189.1213	2026-09-24T12:34:46.410Z	S011717000362486db3
189.1482	2026-09-24T12:34:46.437Z	W000000c200021de8fd
189.1482	2026-09-24T12:34:46.437Z	R000000c200021de8ff
189.1482	2026-09-24T12:34:46.437Z	E000000000000000000
189.1758	2026-09-24T12:34:46.465Z	M000000000000000000
189.1758	2026-09-24T12:34:46.465Z	Fffffffff0000000000
189.9397	2026-09-24T12:34:47.228Z	S011717000366486db7
190.0149	2026-09-24T12:34:47.304Z	W000000c300021de901
190.0149	2026-09-24T12:34:47.304Z	R000000c300021de8ff
190.0149	2026-09-24T12:34:47.304Z	E000000000000000000
190.0149	2026-09-24T12:34:47.304Z	M000000000000000000
190.0149	2026-09-24T12:34:47.304Z	Fffffffff0000000000
190.7167	2026-09-24T12:34:48.005Z	S01171700036a486dbb
190.8748	2026-09-24T12:34:48.164Z	W000000c400021de8fd
190.8748	2026-09-24T12:34:48.164Z	R000000c400021de8ff
190.8748	2026-09-24T12:34:48.164Z	E000000000000000000
190.8748	2026-09-24T12:34:48.164Z	M000000000000000000
190.8748	2026-09-24T12:34:48.164Z	Fffffffff0000000000
191.5307	2026-09-24T12:34:48.819Z	S01171700036e486dbf
191.7335	2026-09-24T12:34:49.022Z	W000000c500021de901
191.7335	2026-09-24T12:34:49.022Z	R000000c500021de8ff
191.7335	2026-09-24T12:34:49.022Z	E000000000000000000
191.7335	2026-09-24T12:34:49.022Z	M000000000000000000
191.7335	2026-09-24T12:34:49.022Z	Fffffffff0000000000
192.3467	2026-09-24T12:34:49.636Z	S011717000372486dc3
192.5851	2026-09-24T12:34:49.874Z	W000000c600021de8fd
192.5851	2026-09-24T12:34:49.874Z	R000000c600021de8ff
192.5851	2026-09-24T12:34:49.874Z	E000000000000000000
192.6079	2026-09-24T12:34:49.897Z	M000000000000000000
192.6079	2026-09-24T12:34:49.897Z	Fffffffff0000000000
193.1351	2026-09-24T12:34:50.424Z	S011717000376486dc7
193.4611	2026-09-24T12:34:50.750Z	W000000c700021de901
193.4611	2026-09-24T12:34:50.750Z	R000000c700021de8ff
193.4611	2026-09-24T12:34:50.750Z	E000000000000000000
193.4611	2026-09-24T12:34:50.750Z	M000000000000000000
193.4611	2026-09-24T12:34:50.750Z	Fffffffff0000000000
193.9618	2026-09-24T12:34:51.251Z	S01171700037a486dcb
194.3162	2026-09-24T12:34:51.605Z	W000000c800021de8fd
194.3162	2026-09-24T12:34:51.605Z	R000000c800021de8ff
194.3162	2026-09-24T12:34:51.605Z	E000000000000000000
194.3162	2026-09-24T12:34:51.605Z	M000000000000000000
194.3162	2026-09-24T12:34:51.605Z	Fffffffff0000000000
194.7532	2026-09-24T12:34:52.042Z	S01171700037e486dcf
195.1627	2026-09-24T12:34:52.451Z	W000000c900021de901
195.1627	2026-09-24T12:34:52.452Z	R000000c900021de8ff
195.1627	2026-09-24T12:34:52.452Z	E000000000000000000
195.1831	2026-09-24T12:34:52.472Z	M000000000000000000
195.1831	2026-09-24T12:34:52.472Z	Fffffffff0000000000
195.5730	2026-09-24T12:34:52.862Z	S011717000382486dd3
196.0316	2026-09-24T12:34:53.320Z	W000000ca00021de8fd
196.0316	2026-09-24T12:34:53.320Z	R000000ca00021de8ff
196.0316	2026-09-24T12:34:53.320Z	E000000000000000000
196.0316	2026-09-24T12:34:53.320Z	M000000000000000000
196.0316	2026-09-24T12:34:53.320Z	Fffffffff0000000000
196.3661	2026-09-24T12:34:53.655Z	S011717000386486dd7
196.8954	2026-09-24T12:34:54.184Z	W000000cb00021de901
196.8954	2026-09-24T12:34:54.184Z	R000000cb00021de8ff
196.8954	2026-09-24T12:34:54.184Z	E000000000000000000
196.8954	2026-09-24T12:34:54.184Z	M000000000000000000
196.8954	2026-09-24T12:34:54.184Z	Fffffffff0000000000
197.1622	2026-09-24T12:34:54.451Z	S01171700038a486ddb
197.7403	2026-09-24T12:34:55.029Z	W000000cc00021de8fd
197.7403	2026-09-24T12:34:55.029Z	R000000cc00021de8ff
197.7403	2026-09-24T12:34:55.029Z	E000000000000000000
197.7656	2026-09-24T12:34:55.054Z	M000000000000000000
197.7656	2026-09-24T12:34:55.054Z	Fffffffff0000000000
197.9645	2026-09-24T12:34:55.253Z	S01171700038e486ddf
198.5995	2026-09-24T12:34:55.888Z	W000000cd00021de901
198.5995	2026-09-24T12:34:55.888Z	R000000cd00021de8ff
198.5995	2026-09-24T12:34:55.888Z	E000000000000000000
198.6245	2026-09-24T12:34:55.913Z	M000000000000000000
198.6245	2026-09-24T12:34:55.913Z	Fffffffff0000000000
198.7831	2026-09-24T12:34:56.072Z	S011717000392486de3
199.4587	2026-09-24T12:34:56.748Z	W000000ce00021de8fd
199.4587	2026-09-24T12:34:56.748Z	R000000ce00021de8ff
199.4587	2026-09-24T12:34:56.748Z	E000000000000000000
199.4794	2026-09-24T12:34:56.768Z	M000000000000000000
199.4794	2026-09-24T12:34:56.768Z	Fffffffff0000000000
199.5910	2026-09-24T12:34:56.880Z	S011717000396486de7
200.3346	2026-09-24T12:34:57.623Z	W000000cf00021de901
200.3346	2026-09-24T12:34:57.623Z	R000000cf00021de8ff
200.3346	2026-09-24T12:34:57.623Z	E000000000000000000
200.3346	2026-09-24T12:34:57.624Z	M000000000000000000
200.3346	2026-09-24T12:34:57.624Z	Fffffffff0000000000
200.3804	2026-09-24T12:34:57.669Z	S01171700039a486deb
201.1772	2026-09-24T12:34:58.466Z	W000000d000021de8fd
201.1772	2026-09-24T12:34:58.466Z	R000000d000021de8ff
201.1772	2026-09-24T12:34:58.466Z	E000000000000000000
201.2004	2026-09-24T12:34:58.489Z	M000000000000000000
201.2004	2026-09-24T12:34:58.489Z	Fffffffff0000000000
201.2004	2026-09-24T12:34:58.489Z	S01171700039e486def
202.0063	2026-09-24T12:34:59.295Z	S0117170003a2486df3
202.0591	2026-09-24T12:34:59.348Z	W000000d100021de901
202.0591	2026-09-24T12:34:59.348Z	R000000d100021de8ff
202.0591	2026-09-24T12:34:59.348Z	E000000000000000000
202.0591	2026-09-24T12:34:59.348Z	M000000000000000000
202.0591	2026-09-24T12:34:59.348Z	Fffffffff0000000000
202.8024	2026-09-24T12:35:00.091Z	S0117170003a6486df7
202.9074	2026-09-24T12:35:00.196Z	W000000d200021de8fd
202.9074	2026-09-24T12:35:00.196Z	R000000d200021de8ff
202.9074	2026-09-24T12:35:00.196Z	E000000000000000000
202.9074	2026-09-24T12:35:00.196Z	M000000000000000000
202.9074	2026-09-24T12:35:00.196Z	Fffffffff0000000000
203.6228	2026-09-24T12:35:00.912Z	S0117170003aa486dfb
203.7737	2026-09-24T12:35:01.063Z	W000000d300021de901
203.7737	2026-09-24T12:35:01.063Z	R000000d300021de8ff
203.7737	2026-09-24T12:35:01.063Z	E000000000000000000
203.7737	2026-09-24T12:35:01.063Z	M000000000000000000
203.7737	2026-09-24T12:35:01.063Z	Fffffffff0000000000
204.4211	2026-09-24T12:35:01.710Z	S0117170003ae486dff
204.6322	2026-09-24T12:35:01.921Z	W000000d400021de8fd
204.6322	2026-09-24T12:35:01.921Z	R000000d400021de8ff
204.6322	2026-09-24T12:35:01.921Z	E000000000000000000
204.6322	2026-09-24T12:35:01.921Z	M000000000000000000
204.6322	2026-09-24T12:35:01.921Z	Fffffffff0000000000
205.2226	2026-09-24T12:35:02.511Z	S0117170003b2486e03
205.4773	2026-09-24T12:35:02.766Z	W000000d500021de901
205.4773	2026-09-24T12:35:02.766Z	R000000d500021de8ff
205.4773	2026-09-24T12:35:02.766Z	E000000000000000000
205.5063	2026-09-24T12:35:02.795Z	M000000000000000000
205.5063	2026-09-24T12:35:02.795Z	Fffffffff0000000000
206.0304	2026-09-24T12:35:03.319Z	S0117170003b6486e07
206.3540	2026-09-24T12:35:03.643Z	W000000d600021de8fd
206.3540	2026-09-24T12:35:03.643Z	R000000d600021de8ff
206.3540	2026-09-24T12:35:03.643Z	E000000000000000000
206.3540	2026-09-24T12:35:03.643Z	M000000000000000000
206.3540	2026-09-24T12:35:03.643Z	Fffffffff0000000000
206.8428	2026-09-24T12:35:04.132Z	S0117170003ba486e0b
207.2006	2026-09-24T12:35:04.489Z	W000000d700021de901
207.2006	2026-09-24T12:35:04.490Z	R000000d700021de8ff
207.2006	2026-09-24T12:35:04.490Z	E000000000000000000
207.2006	2026-09-24T12:35:04.490Z	M000000000000000000
207.2006	2026-09-24T12:35:04.490Z	Fffffffff0000000000
207.6460	2026-09-24T12:35:04.935Z	S0117170003be486e0f
208.0572	2026-09-24T12:35:05.346Z	W000000d800021de8fd
208.0572	2026-09-24T12:35:05.346Z	R000000d800021de8ff
208.0572	2026-09-24T12:35:05.346Z	E000000000000000000
208.0572	2026-09-24T12:35:05.346Z	M000000000000000000
208.0572	2026-09-24T12:35:05.346Z	Fffffffff0000000000
208.4578	2026-09-24T12:35:05.747Z	S0117170003c2486e13
208.9151	2026-09-24T12:35:06.204Z	W000000d900021de901
208.9151	2026-09-24T12:35:06.204Z	R000000d900021de8ff
208.9151	2026-09-24T12:35:06.204Z	E000000000000000000
208.9151	2026-09-24T12:35:06.204Z	M000000000000000000
208.9151	2026-09-24T12:35:06.204Z	Fffffffff0000000000
209.2476	2026-09-24T12:35:06.537Z	S0117170003c6486e17
209.7896	2026-09-24T12:35:07.079Z	W000000da00021de8fd
209.7896	2026-09-24T12:35:07.079Z	R000000da00021de8ff
209.7896	2026-09-24T12:35:07.079Z	E000000000000000000
209.7896	2026-09-24T12:35:07.079Z	M000000000000000000
209.7896	2026-09-24T12:35:07.079Z	Fffffffff0000000000
210.0650	2026-09-24T12:35:07.354Z	S0117170003ca486e1b
210.6285	2026-09-24T12:35:07.917Z	W000000db00021de901
210.6285	2026-09-24T12:35:07.917Z	R000000db00021de8ff
210.6285	2026-09-24T12:35:07.917Z	E000000000000000000
210.6497	2026-09-24T12:35:07.939Z	M000000000000000000
210.6497	2026-09-24T12:35:07.939Z	Fffffffff0000000000
210.8689	2026-09-24T12:35:08.158Z	S0117170003ce486e1f
211.4989	2026-09-24T12:35:08.788Z	W000000dc00021de8fd
211.4989	2026-09-24T12:35:08.788Z	R000000dc00021de8ff
211.4989	2026-09-24T12:35:08.788Z	E000000000000000000
211.4989	2026-09-24T12:35:08.788Z	M000000000000000000
211.4989	2026-09-24T12:35:08.788Z	Fffffffff0000000000
211.6574	2026-09-24T12:35:08.946Z	S0117170003d2486e23
212.3469	2026-09-24T12:35:09.636Z	W000000dd00021de901
212.3469	2026-09-24T12:35:09.636Z	R000000dd00021de8ff
212.3469	2026-09-24T12:35:09.636Z	E000000000000000000
212.3745	2026-09-24T12:35:09.663Z	M000000000000000000
212.3745	2026-09-24T12:35:09.663Z	Fffffffff0000000000
212.4825	2026-09-24T12:35:09.772Z	S0117170003d6486e27
213.2061	2026-09-24T12:35:10.495Z	W000000de00021de8fd
213.2061	2026-09-24T12:35:10.495Z	R000000de00021de8ff
213.2061	2026-09-24T12:35:10.495Z	E000000000000000000
213.2268	2026-09-24T12:35:10.516Z	M000000000000000000
213.2268	2026-09-24T12:35:10.516Z	Fffffffff0000000000
213.2720	2026-09-24T12:35:10.561Z	S0117170003da486e2b
214.0653	2026-09-24T12:35:11.354Z	W000000df00021de901
214.0653	2026-09-24T12:35:11.354Z	R000000df00021de8ff
214.0653	2026-09-24T12:35:11.354Z	E000000000000000000
214.0858	2026-09-24T12:35:11.375Z	M000000000000000000
214.0858	2026-09-24T12:35:11.375Z	Fffffffff0000000000
214.0858	2026-09-24T12:35:11.375Z	S0117170003de486e2f
214.8773	2026-09-24T12:35:12.166Z	S0117170003e24a1187
214.9288	2026-09-24T12:35:12.218Z	W000000e000021de8fd
214.9288	2026-09-24T12:35:12.218Z	R000000e000021de8ff
214.9288	2026-09-24T12:35:12.218Z	E000000000000000000
214.9585	2026-09-24T12:35:12.248Z	M000000000000000000
214.9585	2026-09-24T12:35:12.248Z	Fffffffff0000000000
215.6851	2026-09-24T12:35:12.974Z	S0117170003e64a118b
215.7837	2026-09-24T12:35:13.073Z	W000000e100021de901
215.7837	2026-09-24T12:35:13.073Z	R000000e100021de8ff
215.7837	2026-09-24T12:35:13.073Z	E000000000000000000
215.8113	2026-09-24T12:35:13.100Z	M000000000000000000
215.8113	2026-09-24T12:35:13.100Z	Fffffffff0000000000
216.5147	2026-09-24T12:35:13.804Z	S0117170003ea4a118f
216.6430	2026-09-24T12:35:13.932Z	W000000e200021de8fd
216.6430	2026-09-24T12:35:13.932Z	R000000e200021de8ff
216.6430	2026-09-24T12:35:13.932Z	E000000000000000000
216.6706	2026-09-24T12:35:13.960Z	M000000000000000000
216.6706	2026-09-24T12:35:13.960Z	Fffffffff0000000000
217.2932	2026-09-24T12:35:14.582Z	S0117170003ee4a1193
217.5022	2026-09-24T12:35:14.791Z	W000000e300021de901
217.5022	2026-09-24T12:35:14.791Z	R000000e300021de8ff
217.5022	2026-09-24T12:35:14.791Z	E000000000000000000
217.5224	2026-09-24T12:35:14.811Z	M000000000000000000
217.5224	2026-09-24T12:35:14.811Z	Fffffffff0000000000
218.1134	2026-09-24T12:35:15.402Z	S0117170003f24a1197
218.3876	2026-09-24T12:35:15.677Z	W000000e400021de8fd
218.3876	2026-09-24T12:35:15.677Z	R000000e400021de8ff
218.3876	2026-09-24T12:35:15.677Z	E000000000000000000
218.3876	2026-09-24T12:35:15.677Z	M000000000000000000
218.3876	2026-09-24T12:35:15.677Z	Fffffffff0000000000
218.9060	2026-09-24T12:35:16.195Z	S0117170003f64a119b
219.2206	2026-09-24T12:35:16.510Z	W000000e500021de901
219.2206	2026-09-24T12:35:16.510Z	R000000e500021de8ff
219.2206	2026-09-24T12:35:16.510Z	E000000000000000000
219.2420	2026-09-24T12:35:16.531Z	M000000000000000000
219.2420	2026-09-24T12:35:16.531Z	Fffffffff0000000000
219.7216	2026-09-24T12:35:17.011Z	S0117170003fa4a119f
220.0798	2026-09-24T12:35:17.369Z	W000000e600021de8fd
220.0798	2026-09-24T12:35:17.369Z	R000000e600021de8ff
220.0798	2026-09-24T12:35:17.369Z	E000000000000000000
220.1015	2026-09-24T12:35:17.391Z	M000000000000000000
220.1015	2026-09-24T12:35:17.391Z	Fffffffff0000000000
220.5284	2026-09-24T12:35:17.817Z	S0117170003fe4a11a3
220.9575	2026-09-24T12:35:18.247Z	W000000e700021de901
220.9575	2026-09-24T12:35:18.247Z	R000000e700021de8ff
220.9575	2026-09-24T12:35:18.247Z	E000000000000000000
220.9575	2026-09-24T12:35:18.247Z	M000000000000000000
220.9575	2026-09-24T12:35:18.247Z	Fffffffff0000000000
221.3401	2026-09-24T12:35:18.629Z	S0117170004024a11a7
221.8185	2026-09-24T12:35:19.108Z	W000000e800021de8fd
221.8185	2026-09-24T12:35:19.108Z	R000000e800021de8ff
221.8185	2026-09-24T12:35:19.108Z	E000000000000000000
221.8185	2026-09-24T12:35:19.108Z	M000000000000000000
221.8185	2026-09-24T12:35:19.108Z	Fffffffff0000000000
222.1251	2026-09-24T12:35:19.414Z	S0117170004064a11ab
222.6734	2026-09-24T12:35:19.962Z	W000000e900021de901
222.6734	2026-09-24T12:35:19.963Z	R000000e900021de8ff
222.6734	2026-09-24T12:35:19.963Z	E000000000000000000
222.6734	2026-09-24T12:35:19.963Z	M000000000000000000
222.6734	2026-09-24T12:35:19.963Z	Fffffffff0000000000
222.9304	2026-09-24T12:35:20.220Z	S01171700040a4a11af
223.5184	2026-09-24T12:35:20.807Z	W000000ea00021de8fd
223.5184	2026-09-24T12:35:20.808Z	R000000ea00021de8ff
223.5184	2026-09-24T12:35:20.808Z	E000000000000000000
223.5397	2026-09-24T12:35:20.829Z	M000000000000000000
223.5397	2026-09-24T12:35:20.829Z	Fffffffff0000000000
223.7508	2026-09-24T12:35:21.040Z	S01171700040e4a11b3
224.3968	2026-09-24T12:35:21.686Z	W000000eb00021de901
224.3968	2026-09-24T12:35:21.686Z	R000000eb00021de8ff
224.3968	2026-09-24T12:35:21.686Z	E000000000000000000
224.3968	2026-09-24T12:35:21.686Z	M000000000000000000
224.3968	2026-09-24T12:35:21.686Z	Fffffffff0000000000
224.5536	2026-09-24T12:35:21.843Z	S0117170004124a11b7
225.2456	2026-09-24T12:35:22.535Z	W000000ec00021de8fd
225.2456	2026-09-24T12:35:22.535Z	R000000ec00021de8ff
225.2456	2026-09-24T12:35:22.535Z	E000000000000000000
225.2456	2026-09-24T12:35:22.535Z	M000000000000000000
225.2456	2026-09-24T12:35:22.535Z	Fffffffff0000000000
225.3510	2026-09-24T12:35:22.640Z	S0117170004164a11bb
226.1104	2026-09-24T12:35:23.399Z	W000000ed00021de901
226.1104	2026-09-24T12:35:23.400Z	R000000ed00021de8ff
226.1104	2026-09-24T12:35:23.400Z	E000000000000000000
226.1104	2026-09-24T12:35:23.400Z	M000000000000000000
226.1104	2026-09-24T12:35:23.400Z	Fffffffff0000000000
226.1613	2026-09-24T12:35:23.450Z	S01171700041a4a11bf
226.9708	2026-09-24T12:35:24.260Z	W000000ee00021de8fd
226.9708	2026-09-24T12:35:24.260Z	R000000ee00021de8ff
226.9708	2026-09-24T12:35:24.260Z	E000000000000000000
226.9708	2026-09-24T12:35:24.260Z	M000000000000000000
226.9708	2026-09-24T12:35:24.260Z	S01171700041e4a11c3
226.9708	2026-09-24T12:35:24.260Z	Fffffffff0000000000
227.7834	2026-09-24T12:35:25.073Z	S0117170004224befd5
227.8324	2026-09-24T12:35:25.121Z	W000000ef00021de8fc
227.8324	2026-09-24T12:35:25.122Z	R000000ef00021de900
227.8324	2026-09-24T12:35:25.122Z	E000000000000000000
227.8324	2026-09-24T12:35:25.122Z	M000000000000000000
227.8324	2026-09-24T12:35:25.122Z	Fffffffff0000000000
228.5736	2026-09-24T12:35:25.863Z	S0117170004264befd9
228.6811	2026-09-24T12:35:25.970Z	W000000f000021de8fc
228.6811	2026-09-24T12:35:25.970Z	R000000f000021de900
228.6811	2026-09-24T12:35:25.970Z	E000000000000000000
228.6811	2026-09-24T12:35:25.970Z	M000000000000000000
228.6811	2026-09-24T12:35:25.970Z	Fffffffff0000000000
229.3984	2026-09-24T12:35:26.688Z	S01171700042a4befdd
229.5328	2026-09-24T12:35:26.822Z	W000000f100021de8fd
229.5328	2026-09-24T12:35:26.822Z	R000000f100021de8ff
229.5328	2026-09-24T12:35:26.822Z	E000000000000000000
229.5544	2026-09-24T12:35:26.844Z	M000000000000000000
229.5544	2026-09-24T12:35:26.844Z	Fffffffff0000000000
230.1798	2026-09-24T12:35:27.469Z	S01171700042e4befe1
230.4098	2026-09-24T12:35:27.699Z	W000000f200021de8fd
230.4098	2026-09-24T12:35:27.699Z	R000000f200021de8ff
230.4098	2026-09-24T12:35:27.699Z	E000000000000000000
230.4098	2026-09-24T12:35:27.699Z	M000000000000000000
230.4098	2026-09-24T12:35:27.699Z	Fffffffff0000000000
230.9976	2026-09-24T12:35:28.287Z	S0117170004324befe5
231.2513	2026-09-24T12:35:28.540Z	W000000f300021de8fd
231.2513	2026-09-24T12:35:28.540Z	R000000f300021de900
231.2513	2026-09-24T12:35:28.541Z	E000000000000000000
231.2754	2026-09-24T12:35:28.565Z	M000000000000000000
231.2754	2026-09-24T12:35:28.565Z	Fffffffff0000000000
231.8003	2026-09-24T12:35:29.090Z	S0117170004364befe9
232.1104	2026-09-24T12:35:29.400Z	W000000f400021de8fe
232.1104	2026-09-24T12:35:29.400Z	R000000f400021de900
232.1104	2026-09-24T12:35:29.400Z	E000000000000000000
232.1311	2026-09-24T12:35:29.420Z	M000000000000000000
232.1311	2026-09-24T12:35:29.420Z	Fffffffff0000000000
232.6208	2026-09-24T12:35:29.910Z	S01171700043a4befed
232.9776	2026-09-24T12:35:30.267Z	W000000f500021de8fd
232.9776	2026-09-24T12:35:30.267Z	R000000f500021de900
232.9776	2026-09-24T12:35:30.267Z	E000000000000000000
232.9776	2026-09-24T12:35:30.267Z	M000000000000000000
232.9776	2026-09-24T12:35:30.267Z	Fffffffff0000000000
233.4102	2026-09-24T12:35:30.699Z	S01171700043e4beff1
233.8522	2026-09-24T12:35:31.141Z	W000000f600021de8fd
233.8522	2026-09-24T12:35:31.141Z	R000000f600021de900
233.8522	2026-09-24T12:35:31.141Z	E000000000000000000
233.8522	2026-09-24T12:35:31.141Z	M000000000000000000
233.8522	2026-09-24T12:35:31.141Z	Fffffffff0000000000
234.2062	2026-09-24T12:35:31.495Z	S0117170004424beff5
234.6881	2026-09-24T12:35:31.977Z	W000000f700021de8fc
234.6881	2026-09-24T12:35:31.977Z	R000000f700021de900
234.6881	2026-09-24T12:35:31.977Z	E000000000000000000
234.7100	2026-09-24T12:35:31.999Z	M000000000000000000
234.7100	2026-09-24T12:35:31.999Z	Fffffffff0000000000
235.0206	2026-09-24T12:35:32.310Z	S0117170004464beff9
235.5601	2026-09-24T12:35:32.849Z	W000000f800021de8fc
235.5601	2026-09-24T12:35:32.849Z	R000000f800021de900
235.5601	2026-09-24T12:35:32.849Z	E000000000000000000
235.5601	2026-09-24T12:35:32.849Z	M000000000000000000
235.5601	2026-09-24T12:35:32.849Z	Fffffffff0000000000
235.8262	2026-09-24T12:35:33.115Z	S01171700044a4beffd
236.4089	2026-09-24T12:35:33.698Z	W000000f900021de8fd
236.4089	2026-09-24T12:35:33.698Z	R000000f900021de8ff
236.4089	2026-09-24T12:35:33.698Z	E000000000000000000
236.4376	2026-09-24T12:35:33.727Z	M000000000000000000
236.4376	2026-09-24T12:35:33.727Z	Fffffffff0000000000
236.6345	2026-09-24T12:35:33.924Z	S01171700044e4bf001
237.2733	2026-09-24T12:35:34.562Z	W000000fa00021de8fd
