# host seconds after t0	host UTC at the newline	line
0.8729	2026-09-24T12:17:34.744Z	S00000eff0082488bc9
0.8729	2026-09-24T12:17:34.744Z	S00010eff00824b58e6
0.8729	2026-09-24T12:17:34.744Z	S00000eff00824cf5c9
0.8729	2026-09-24T12:17:34.744Z	S00010eff00824ff7a6
0.8729	2026-09-24T12:17:34.744Z	S00000eff0082515fc9
0.8729	2026-09-24T12:17:34.744Z	S00010eff008253aa0f
0.8729	2026-09-24T12:17:34.744Z	S00000eff008255c9c9
0.8934	2026-09-24T12:17:34.764Z	S00010eff008258491f
0.8934	2026-09-24T12:17:34.764Z	S00000eff00825a33c9
0.8934	2026-09-24T12:17:34.764Z	S00010eff00825ce81a
0.8934	2026-09-24T12:17:34.764Z	S00000eff00825e9dc9
0.8934	2026-09-24T12:17:34.764Z	S00010eff0082618736
0.8934	2026-09-24T12:17:34.764Z	S00000eff00826307c9
0.8934	2026-09-24T12:17:34.764Z	S00060eff0082653cc9
0.8934	2026-09-24T12:17:34.764Z	S00000eff00826771c9
0.8934	2026-09-24T12:17:34.764Z	S00010eff008269d858
0.8934	2026-09-24T12:17:34.764Z	S00000eff00826bdbc9
0.8934	2026-09-24T12:17:34.765Z	S00010eff00826e774f
0.8934	2026-09-24T12:17:34.765Z	S00000eff00827045c9
0.8934	2026-09-24T12:17:34.765Z	S00010eff0082731629
0.9143	2026-09-24T12:17:34.785Z	S00000eff008274afc9
0.9143	2026-09-24T12:17:34.785Z	S00010eff008277b566
0.9143	2026-09-24T12:17:34.785Z	S00000eff00827919c9
0.9143	2026-09-24T12:17:34.785Z	S00010eff00827b67ae
0.9143	2026-09-24T12:17:34.785Z	S00000eff00827d83c9
0.9143	2026-09-24T12:17:34.785Z	S00010eff0082800688
0.9143	2026-09-24T12:17:34.785Z	S00000eff008281edc9
0.9143	2026-09-24T12:17:34.785Z	S00010eff008284a562
0.9143	2026-09-24T12:17:34.785Z	S00000eff00828657c9
0.9143	2026-09-24T12:17:34.785Z	S00010eff0082894457
0.9143	2026-09-24T12:17:34.785Z	S00000eff00828ac1c9
0.9143	2026-09-24T12:17:34.785Z	S00010eff00828cf6c9
0.9349	2026-09-24T12:17:34.806Z	S00000eff00828f2bc9
0.9349	2026-09-24T12:17:34.806Z	S00010eff00829195b5
0.9349	2026-09-24T12:17:34.806Z	S00000eff00829395c9
0.9349	2026-09-24T12:17:34.806Z	S00010eff0082963487
0.9349	2026-09-24T12:17:34.806Z	S00000eff008297ffc9
0.9349	2026-09-24T12:17:34.806Z	S00010eff00829ad361
0.9349	2026-09-24T12:17:34.806Z	S00000eff00829c69c9
0.9349	2026-09-24T12:17:34.806Z	S00010eff00829f723b
0.9349	2026-09-24T12:17:34.806Z	S00000eff0082a0d3c9
0.9349	2026-09-24T12:17:34.806Z	S00010eff0082a3247b
0.9556	2026-09-24T12:17:34.827Z	S00000eff0082a53dc9
0.9556	2026-09-24T12:17:34.827Z	S00010eff0082a7c390
0.9556	2026-09-24T12:17:34.827Z	S00000eff0082a9a7c9
0.9556	2026-09-24T12:17:34.827Z	S00010eff0082ac626a
0.9556	2026-09-24T12:17:34.827Z	S00000eff0082ae11c9
0.9556	2026-09-24T12:17:34.827Z	S00010eff0082b10165
0.9556	2026-09-24T12:17:34.827Z	S00000eff0082b27bc9
0.9556	2026-09-24T12:17:34.827Z	S00010eff0082b4b44a
0.9556	2026-09-24T12:17:34.827Z	S00000eff0082b6e5c9
0.9556	2026-09-24T12:17:34.827Z	S00010eff0082b9533f
0.9556	2026-09-24T12:17:34.827Z	S00000eff0082bb4fc9
0.9556	2026-09-24T12:17:34.827Z	S00010eff0082bdf23a
0.9556	2026-09-24T12:17:34.827Z	S00000eff0082bfb9c9
0.9758	2026-09-24T12:17:34.847Z	S00010eff0082c29114
0.9758	2026-09-24T12:17:34.847Z	S00000eff0082c423c9
0.9758	2026-09-24T12:17:34.847Z	S00010eff0082c7300f
0.9758	2026-09-24T12:17:34.847Z	S00000eff0082c88dc9
0.9758	2026-09-24T12:17:34.847Z	S00010eff0082cae278
0.9758	2026-09-24T12:17:34.847Z	S00000eff0082ccf7c9
0.9758	2026-09-24T12:17:34.847Z	S00010eff0082cf8152
0.9758	2026-09-24T12:17:34.847Z	S00040eff0082d161c9
0.9758	2026-09-24T12:17:34.847Z	S00000eff0082d396c9
0.9758	2026-09-24T12:17:34.847Z	S00010eff0082d5f9c8
0.9758	2026-09-24T12:17:34.847Z	S00000eff0082d800c9
0.9758	2026-09-24T12:17:34.847Z	S00010eff0082da98a2
0.9758	2026-09-24T12:17:34.847Z	S00000eff0082dc6ac9
0.9971	2026-09-24T12:17:34.868Z	S00010eff0082df377c
0.9971	2026-09-24T12:17:34.868Z	S00000eff0082e0d4c9
0.9971	2026-09-24T12:17:34.868Z	S00010eff0082e3d656
0.9971	2026-09-24T12:17:34.868Z	S00000eff0082e53ec9
0.9971	2026-09-24T12:17:34.868Z	S00010eff0082e7889e
0.9971	2026-09-24T12:17:34.868Z	S00000eff0082e9a8c9
0.9971	2026-09-24T12:17:34.868Z	S00010eff0082ec2774
0.9971	2026-09-24T12:17:34.868Z	S00000eff0082ee12c9
0.9971	2026-09-24T12:17:34.868Z	S00010eff0082f0c66b
1.0181	2026-09-24T12:17:34.889Z	S00000eff0082f27cc9
1.0181	2026-09-24T12:17:34.889Z	S00010eff0082f56545
1.0181	2026-09-24T12:17:34.889Z	S00000eff0082f6e6c9
1.0181	2026-09-24T12:17:34.889Z	S00020eff0082f91bc9
1.0181	2026-09-24T12:17:34.889Z	S00000eff0082fb50c9
1.0181	2026-09-24T12:17:34.889Z	S00010eff0082fdb6a2
1.0181	2026-09-24T12:17:34.889Z	S00000eff0082ffbac9
1.0181	2026-09-24T12:17:34.889Z	S00010eff0083025599
1.0181	2026-09-24T12:17:34.889Z	S00000eff00830424c9
1.0181	2026-09-24T12:17:34.889Z	S00010eff008306f494
1.0181	2026-09-24T12:17:34.889Z	S00000eff0083088ec9
1.0181	2026-09-24T12:17:34.889Z	S00010eff00830b936e
1.0181	2026-09-24T12:17:34.889Z	S00000eff00830cf8c9
1.0387	2026-09-24T12:17:34.910Z	S00010eff00830f45d7
1.0387	2026-09-24T12:17:34.910Z	S00000eff00831162c9
1.0387	2026-09-24T12:17:34.910Z	S00010eff008313e4b1
1.0387	2026-09-24T12:17:34.910Z	S00000eff008315ccc9
1.0387	2026-09-24T12:17:34.910Z	S00010eff00831883a8
1.0387	2026-09-24T12:17:34.910Z	S00000eff00831a36c9
1.0387	2026-09-24T12:17:34.910Z	S00010eff00831d2282
1.0387	2026-09-24T12:17:34.910Z	S00000eff00831ea0c9
1.0387	2026-09-24T12:17:34.910Z	S00040eff008320d5c9
1.0387	2026-09-24T12:17:34.910Z	S00000eff0083230ac9
1.0387	2026-09-24T12:17:34.910Z	S00010eff008325741b
1.0387	2026-09-24T12:17:34.910Z	S00000eff00832774c9
1.0387	2026-09-24T12:17:34.910Z	S00010eff00832a12f5
1.0589	2026-09-24T12:17:34.930Z	S00000eff00832bdec9
1.0589	2026-09-24T12:17:34.930Z	S00010eff00832eb1f0
1.0589	2026-09-24T12:17:34.930Z	S00000eff00833048c9
1.0589	2026-09-24T12:17:34.930Z	S00010eff00833350ca
1.0589	2026-09-24T12:17:34.930Z	S00000eff008334b2c9
1.0589	2026-09-24T12:17:34.930Z	S00010eff0083370312
1.0589	2026-09-24T12:17:34.930Z	S00000eff0083391cc9
1.0589	2026-09-24T12:17:34.930Z	S00010eff00833ba285
1.0589	2026-09-24T12:17:34.930Z	S00000eff00833d86c9
1.0589	2026-09-24T12:17:34.930Z	S00010eff008340415f
1.0589	2026-09-24T12:17:34.930Z	S00000eff008341f0c9
1.0589	2026-09-24T12:17:34.930Z	S00010eff008344e08f
1.0589	2026-09-24T12:17:34.930Z	S00000eff0083465ac9
1.0801	2026-09-24T12:17:34.951Z	S00010eff00834892f4
1.0801	2026-09-24T12:17:34.951Z	S00000eff00834ac4c9
1.0801	2026-09-24T12:17:34.951Z	S00010eff00834d31ce
1.0801	2026-09-24T12:17:34.951Z	S00000eff00834f2ec9
1.0801	2026-09-24T12:17:34.951Z	S00010eff008351d0e9
1.0801	2026-09-24T12:17:34.951Z	S00000eff00835398c9
1.0801	2026-09-24T12:17:34.951Z	S00010eff0083566fc3
1.0801	2026-09-24T12:17:34.951Z	S00000eff00835802c9
1.0801	2026-09-24T12:17:34.951Z	S00010eff00835b0e9d
1.1006	2026-09-24T12:17:34.972Z	S00000eff00835c6cc9
1.1006	2026-09-24T12:17:34.972Z	S00010eff00835ec0e5
1.1006	2026-09-24T12:17:34.972Z	S00000eff008360d6c9
1.1006	2026-09-24T12:17:34.972Z	S00010eff0083635fe0
1.1006	2026-09-24T12:17:34.972Z	S000e0eff00836540c9
1.1006	2026-09-24T12:17:34.972Z	S00000eff00836775c9
1.1006	2026-09-24T12:17:34.972Z	S00010eff008369d7da
1.1006	2026-09-24T12:17:34.972Z	S00000eff00836bdfc9
1.1006	2026-09-24T12:17:34.972Z	S00010eff00836e76b4
1.1006	2026-09-24T12:17:34.972Z	S00000eff00837049c9
1.1006	2026-09-24T12:17:34.972Z	S00010eff00837315af
1.1006	2026-09-24T12:17:34.972Z	S00000eff008374b3c9
1.1006	2026-09-24T12:17:34.972Z	S00010eff008377b485
1.1210	2026-09-24T12:17:34.992Z	S00000eff0083791dc9
1.1210	2026-09-24T12:17:34.992Z	S00010eff00837b66cd
1.1210	2026-09-24T12:17:34.992Z	S00000eff00837d87c9
1.1210	2026-09-24T12:17:34.992Z	S00010eff00838005be
1.1210	2026-09-24T12:17:34.992Z	S00000eff008381f1c9
1.1210	2026-09-24T12:17:34.992Z	S00010eff008384a498
1.1210	2026-09-24T12:17:34.992Z	S00000eff0083865bc9
1.1210	2026-09-24T12:17:34.992Z	S00010eff0083894393
1.1210	2026-09-24T12:17:34.992Z	S00000eff00838ac5c9
1.1210	2026-09-24T12:17:34.992Z	S00040eff00838cfac9
1.1210	2026-09-24T12:17:34.992Z	S00000eff00838f2fc9
1.1210	2026-09-24T12:17:34.992Z	S00010eff00839194d6
1.1210	2026-09-24T12:17:34.992Z	S00000eff00839399c9
1.1412	2026-09-24T12:17:35.012Z	S00010eff00839633ec
1.1412	2026-09-24T12:17:35.012Z	S00000eff00839803c9
1.1412	2026-09-24T12:17:35.012Z	S00010eff00839ad308
1.1412	2026-09-24T12:17:35.012Z	S00000eff00839c6dc9
1.1412	2026-09-24T12:17:35.012Z	S00010eff00839f7203
1.1412	2026-09-24T12:17:35.012Z	S00000eff0083a0d7c9
1.1412	2026-09-24T12:17:35.012Z	S00010eff0083a3244b
1.1412	2026-09-24T12:17:35.012Z	S00000eff0083a541c9
1.1412	2026-09-24T12:17:35.012Z	S00010eff0083a7c325
1.1616	2026-09-24T12:17:35.033Z	S00000eff0083a9abc9
1.1616	2026-09-24T12:17:35.033Z	S00010eff0083ac621a
1.1616	2026-09-24T12:17:35.033Z	S00000eff0083ae15c9
1.1616	2026-09-24T12:17:35.033Z	S00010eff0083b10115
1.1616	2026-09-24T12:17:35.033Z	S00000eff0083b27fc9
1.1616	2026-09-24T12:17:35.033Z	S00030eff0083b4b4c9
1.1616	2026-09-24T12:17:35.033Z	S00000eff0083b6e9c9
1.1616	2026-09-24T12:17:35.033Z	S00010eff0083b95233
1.1616	2026-09-24T12:17:35.033Z	S00000eff0083bb53c9
1.1616	2026-09-24T12:17:35.033Z	S00010eff0083bdf10d
1.1616	2026-09-24T12:17:35.033Z	S00000eff0083bfbdc9
1.1616	2026-09-24T12:17:35.033Z	S00010eff0083c28fe7
1.1616	2026-09-24T12:17:35.033Z	S00000eff0083c427c9
1.1819	2026-09-24T12:17:35.053Z	S00010eff0083c72ec1
1.1819	2026-09-24T12:17:35.053Z	S00000eff0083c891c9
1.1819	2026-09-24T12:17:35.053Z	S00010eff0083cae12a
1.1819	2026-09-24T12:17:35.053Z	S00000eff0083ccfbc9
1.1819	2026-09-24T12:17:35.053Z	S00010eff0083cf8004
1.1819	2026-09-24T12:17:35.053Z	S00000eff0083d165c9
1.1819	2026-09-24T12:17:35.053Z	S00010eff0083d41eff
1.1819	2026-09-24T12:17:35.053Z	S00000eff0083d5cfc9
1.1819	2026-09-24T12:17:35.053Z	S00010eff0083d8bdfa
1.1819	2026-09-24T12:17:35.053Z	S00000eff0083da39c9
1.1819	2026-09-24T12:17:35.053Z	S00010eff0083dc7042
1.1819	2026-09-24T12:17:35.053Z	S00000eff0083dea3c9
1.1819	2026-09-24T12:17:35.053Z	S00010eff0083e10f3d
1.2030	2026-09-24T12:17:35.074Z	S00000eff0083e30dc9
1.2030	2026-09-24T12:17:35.074Z	S00010eff0083e5ae17
1.2030	2026-09-24T12:17:35.074Z	S00000eff0083e777c9
1.2030	2026-09-24T12:17:35.074Z	S00010eff0083ea4d12
1.2030	2026-09-24T12:17:35.074Z	S00000eff0083ebe1c9
1.2030	2026-09-24T12:17:35.074Z	S00010eff0083eeec0d
1.2030	2026-09-24T12:17:35.074Z	S00000eff0083f04bc9
1.2030	2026-09-24T12:17:35.074Z	S00010eff0083f29e55
1.2030	2026-09-24T12:17:35.074Z	S00000eff0083f4b5c9
1.2030	2026-09-24T12:17:35.074Z	S00010eff0083f73d2f
1.2233	2026-09-24T12:17:35.094Z	S00000eff0083f91fc9
1.2233	2026-09-24T12:17:35.094Z	S00010eff0083fbdc05
1.2233	2026-09-24T12:17:35.094Z	S00000eff0083fd89c9
1.2233	2026-09-24T12:17:35.094Z	S00010eff0084007b21
1.2233	2026-09-24T12:17:35.094Z	S00000eff008401f3c9
1.2233	2026-09-24T12:17:35.094Z	S00010eff0084042d69
1.2233	2026-09-24T12:17:35.094Z	S00000eff0084065dc9
1.2233	2026-09-24T12:17:35.094Z	S00010eff008408cc64
1.2233	2026-09-24T12:17:35.094Z	S00000eff00840ac7c9
1.2233	2026-09-24T12:17:35.094Z	S00010eff00840d6b3e
1.2233	2026-09-24T12:17:35.094Z	S00000eff00840f31c9
1.2233	2026-09-24T12:17:35.094Z	S00010eff0084120a33
1.2436	2026-09-24T12:17:35.115Z	S00000eff0084139bc9
1.2436	2026-09-24T12:17:35.115Z	S00010eff008416a90d
1.2436	2026-09-24T12:17:35.115Z	S00000eff00841805c9
1.2436	2026-09-24T12:17:35.115Z	S00010eff00841a5b51
1.2436	2026-09-24T12:17:35.115Z	S00000eff00841c6fc9
1.2436	2026-09-24T12:17:35.115Z	S00010eff00841efa4c
1.2436	2026-09-24T12:17:35.115Z	S00040eff008420d9c9
1.2436	2026-09-24T12:17:35.115Z	S00000eff0084230ec9
1.2436	2026-09-24T12:17:35.115Z	S00010eff0084257288
1.2436	2026-09-24T12:17:35.115Z	S00000eff00842778c9
1.2436	2026-09-24T12:17:35.115Z	S00010eff00842a117d
1.2436	2026-09-24T12:17:35.115Z	S00000eff00842be2c9
1.2436	2026-09-24T12:17:35.115Z	S00010eff00842eb074
1.2643	2026-09-24T12:17:35.135Z	S00000eff0084304cc9
1.2643	2026-09-24T12:17:35.135Z	S00010eff0084334f4e
1.2643	2026-09-24T12:17:35.135Z	S00000eff008434b6c9
1.2643	2026-09-24T12:17:35.135Z	S00010eff0084370196
1.2643	2026-09-24T12:17:35.135Z	S00000eff00843920c9
1.2643	2026-09-24T12:17:35.135Z	S00010eff00843ba08b
1.2643	2026-09-24T12:17:35.135Z	S00000eff00843d8ac9
1.2643	2026-09-24T12:17:35.135Z	S00010eff0084403fa1
1.2643	2026-09-24T12:17:35.135Z	S00000eff008441f4c9
1.2643	2026-09-24T12:17:35.135Z	S00010eff008444de7b
1.2643	2026-09-24T12:17:35.135Z	S00000eff0084465ec9
1.2643	2026-09-24T12:17:35.135Z	S00030eff00844893c9
1.2643	2026-09-24T12:17:35.135Z	S00000eff00844ac8c9
1.2853	2026-09-24T12:17:35.156Z	S00010eff00844d300a
1.2853	2026-09-24T12:17:35.156Z	S00000eff00844f32c9
1.2853	2026-09-24T12:17:35.156Z	S00010eff008451cee0
1.2853	2026-09-24T12:17:35.156Z	S00000eff0084539cc9
1.2853	2026-09-24T12:17:35.156Z	S00010eff0084566dfc
1.2853	2026-09-24T12:17:35.156Z	S00000eff00845806c9
1.2853	2026-09-24T12:17:35.156Z	S00010eff00845b0d12
14.7102	2026-09-24T12:17:48.581Z	S�H7deeef160104000bb8
14.7102	2026-09-24T12:17:48.581Z	S000000000000000004
14.7102	2026-09-24T12:17:48.581Z	S00010e02000002f2fa
14.7102	2026-09-24T12:17:48.581Z	S00000e040000044dc9
14.7102	2026-09-24T12:17:48.581Z	S00010e060000070f11
14.7102	2026-09-24T12:17:48.581Z	S00000e08000008b7c9
14.7102	2026-09-24T12:17:48.581Z	S00010e0a00000b2be7
14.7102	2026-09-24T12:17:48.581Z	S00000e0c00000d21c9
14.7102	2026-09-24T12:17:48.581Z	S00030e0e00000f56c9
14.7102	2026-09-24T12:17:48.581Z	S00000e110000118bc9
14.7102	2026-09-24T12:17:48.581Z	S00010e130000146be4
14.7102	2026-09-24T12:17:48.581Z	S00000e15000015f5c9
14.7308	2026-09-24T12:17:48.602Z	S00010e17000018883e
14.7308	2026-09-24T12:17:48.602Z	S00000e1900001a5fc9
14.7308	2026-09-24T12:17:48.602Z	S00010e1b00001ca544
14.7308	2026-09-24T12:17:48.602Z	S00040e1d00001ec9c9
14.7308	2026-09-24T12:17:48.602Z	S00000e20000020fec9
14.7308	2026-09-24T12:17:48.602Z	S00010e22000023d7b9
14.7308	2026-09-24T12:17:48.602Z	S00000e2400002568c9
14.7308	2026-09-24T12:17:48.602Z	S00010e26000027f471
14.7308	2026-09-24T12:17:48.602Z	S00000e28000029d2c9
14.7308	2026-09-24T12:17:48.602Z	S00010e2a00002c111d
14.7308	2026-09-24T12:17:48.602Z	S00020e2c00002e3cc9
14.7308	2026-09-24T12:17:48.602Z	S00000e2f00003071c9
14.7308	2026-09-24T12:17:48.602Z	S00010e310000334366
14.7518	2026-09-24T12:17:48.623Z	S00000e33000034dbc9
14.7518	2026-09-24T12:17:48.623Z	S00010e350000375ff2
14.7518	2026-09-24T12:17:48.623Z	S00000e3700003945c9
14.7518	2026-09-24T12:17:48.623Z	S00010e3900003b7bd8
14.7518	2026-09-24T12:17:48.623Z	S00000e3c00003dafc9
14.7518	2026-09-24T12:17:48.623Z	S00010e3e0000409f8f
14.7518	2026-09-24T12:17:48.623Z	S00000e4000004219c9
14.7518	2026-09-24T12:17:48.623Z	S00010e42000044bbad
14.7518	2026-09-24T12:17:48.623Z	S00000e4400004683c9
14.7518	2026-09-24T12:17:48.623Z	S00010e46000048d8e7
14.7725	2026-09-24T12:17:48.644Z	S00020e4800004aedc9
14.7725	2026-09-24T12:17:48.644Z	S00000e4b00004d22c9
14.7725	2026-09-24T12:17:48.644Z	S00010e4d0000500aa4
14.7725	2026-09-24T12:17:48.644Z	S00000e4f0000518cc9
14.7725	2026-09-24T12:17:48.644Z	S00010e510000542760
14.7725	2026-09-24T12:17:48.644Z	S00000e53000055f6c9
14.7725	2026-09-24T12:17:48.644Z	S00010e5500005843c2
14.7725	2026-09-24T12:17:48.644Z	S00030e5700005a60c9
14.7725	2026-09-24T12:17:48.644Z	S00000e5a00005c95c9
14.7725	2026-09-24T12:17:48.644Z	S00010e5c00005f75e3
14.7725	2026-09-24T12:17:48.644Z	S00000e5e000060ffc9
14.7725	2026-09-24T12:17:48.644Z	S00010e600000639231
14.7725	2026-09-24T12:17:48.644Z	S00000e6200006569c9
14.7928	2026-09-24T12:17:48.664Z	S00010e64000067aeac
14.7928	2026-09-24T12:17:48.664Z	S00040e66000069d3c9
14.7928	2026-09-24T12:17:48.664Z	S00000e6900006c08c9
14.7928	2026-09-24T12:17:48.664Z	S00010e6b00006ee106
14.7928	2026-09-24T12:17:48.664Z	S00000e6d00007072c9
14.7928	2026-09-24T12:17:48.664Z	S00010e6f000072fd6a
14.7928	2026-09-24T12:17:48.664Z	S00000e71000074dcc9
14.7928	2026-09-24T12:17:48.664Z	S00010e7300007719cc
14.7928	2026-09-24T12:17:48.664Z	S00040e7500007946c9
14.7928	2026-09-24T12:17:48.664Z	S00000e7800007b7bc9
14.7928	2026-09-24T12:17:48.664Z	S00010e7a00007e4b1c
14.7928	2026-09-24T12:17:48.664Z	S00000e7c00007fe5c9
14.8130	2026-09-24T12:17:48.684Z	S00010e7e00008267a7
14.8130	2026-09-24T12:17:48.684Z	S00000e800000844fc9
14.8130	2026-09-24T12:17:48.684Z	S00040e8200008684c9
14.8130	2026-09-24T12:17:48.684Z	S00000e85000088b9c9
14.8130	2026-09-24T12:17:48.684Z	S00010e8700008ba880
14.8130	2026-09-24T12:17:48.684Z	S00000e8900008d23c9
14.8130	2026-09-24T12:17:48.684Z	S00010e8b00008fc518
14.8130	2026-09-24T12:17:48.684Z	S00000e8d0000918dc9
14.8130	2026-09-24T12:17:48.684Z	S00010e8f000093e1dd
14.8130	2026-09-24T12:17:48.684Z	S00040e91000095f7c9
14.8337	2026-09-24T12:17:48.705Z	S00000e940000982cc9
14.8337	2026-09-24T12:17:48.705Z	S00010e9600009b1445
14.8337	2026-09-24T12:17:48.705Z	S00000e9800009c96c9
14.8337	2026-09-24T12:17:48.705Z	S00010e9a00009f3123
14.8337	2026-09-24T12:17:48.705Z	S00000e9c0000a100c9
14.8337	2026-09-24T12:17:48.705Z	S00010e9e0000a34cd3
14.8337	2026-09-24T12:17:48.705Z	S00030ea00000a56ac9
14.8337	2026-09-24T12:17:48.705Z	S00000ea30000a79fc9
14.8337	2026-09-24T12:17:48.705Z	S00010ea50000aa7f23
14.8337	2026-09-24T12:17:48.705Z	S00000ea70000ac09c9
14.8337	2026-09-24T12:17:48.705Z	S00010ea90000ae9b69
14.8337	2026-09-24T12:17:48.705Z	S00000eab0000b073c9
14.8337	2026-09-24T12:17:48.705Z	S00010ead0000b2b783
14.8539	2026-09-24T12:17:48.725Z	S00040eaf0000b4ddc9
14.8539	2026-09-24T12:17:48.725Z	S00000eb20000b712c9
14.8539	2026-09-24T12:17:48.725Z	S00010eb40000b9eaa6
14.8539	2026-09-24T12:17:48.725Z	S00000eb60000bb7cc9
14.8539	2026-09-24T12:17:48.725Z	S00010eb80000be07bc
14.8539	2026-09-24T12:17:48.725Z	S00000eba0000bfe6c9
14.8539	2026-09-24T12:17:48.725Z	S00010ebc0000c2245c
14.8539	2026-09-24T12:17:48.725Z	S00030ebe0000c450c9
14.8539	2026-09-24T12:17:48.725Z	S00000ec10000c685c9
14.8539	2026-09-24T12:17:48.725Z	S00010ec30000c956e6
14.8539	2026-09-24T12:17:48.725Z	S00000ec50000caefc9
14.8539	2026-09-24T12:17:48.725Z	S00010ec70000cd7336
14.8539	2026-09-24T12:17:48.725Z	S00000ec90000cf59c9
14.8742	2026-09-24T12:17:48.745Z	S00010ecb0000d18feb
14.8742	2026-09-24T12:17:48.745Z	S00000ece0000d3c3c9
14.8742	2026-09-24T12:17:48.745Z	S00010ed00000d6b37f
14.8742	2026-09-24T12:17:48.745Z	S00000ed20000d82dc9
14.8742	2026-09-24T12:17:48.745Z	S00010ed40000dad076
14.8742	2026-09-24T12:17:48.745Z	S00000ed60000dc97c9
14.8742	2026-09-24T12:17:48.745Z	S00010ed80000deec8d
14.8742	2026-09-24T12:17:48.745Z	S00040eda0000e101c9
14.8742	2026-09-24T12:17:48.745Z	S00000edd0000e336c9
14.8949	2026-09-24T12:17:48.766Z	S00010edf0000e61df3
14.8949	2026-09-24T12:17:48.766Z	S00000ee10000e7a0c9
14.8949	2026-09-24T12:17:48.766Z	S00010ee30000ea3a29
14.8949	2026-09-24T12:17:48.766Z	S00000ee50000ec0ac9
14.8949	2026-09-24T12:17:48.766Z	S00010ee70000ee56ba
14.8949	2026-09-24T12:17:48.766Z	S00040ee90000f074c9
14.8949	2026-09-24T12:17:48.766Z	S00000eec0000f2a9c9
14.8949	2026-09-24T12:17:48.766Z	S00010eee0000f5895c
14.8949	2026-09-24T12:17:48.766Z	S00000ef00000f713c9
14.8949	2026-09-24T12:17:48.766Z	S00010ef20000f9a639
14.8949	2026-09-24T12:17:48.766Z	S00000ef40000fb7dc9
14.8949	2026-09-24T12:17:48.766Z	S00010ef60000fdc33f
14.8949	2026-09-24T12:17:48.766Z	S00020ef80000ffe7c9
14.9152	2026-09-24T12:17:48.786Z	S00000efb0001021cc9
14.9152	2026-09-24T12:17:48.786Z	S00010efd000104f55a
14.9152	2026-09-24T12:17:48.786Z	S00000eff00010686c9
14.9152	2026-09-24T12:17:48.786Z	S00010eff00010911fd
14.9152	2026-09-24T12:17:48.786Z	S00000eff00010af0c9
14.9152	2026-09-24T12:17:48.786Z	S00010eff00010d2e47
14.9152	2026-09-24T12:17:48.786Z	S00020eff00010f5ac9
14.9152	2026-09-24T12:17:48.786Z	S00000eff0001118fc9
14.9152	2026-09-24T12:17:48.786Z	S00010eff0001145fee
14.9152	2026-09-24T12:17:48.786Z	S00000eff000115f9c9
14.9152	2026-09-24T12:17:48.786Z	S00010eff0001187c5a
14.9152	2026-09-24T12:17:48.786Z	S00000eff00011a63c9
14.9152	2026-09-24T12:17:48.786Z	S00010eff00011c9921
14.9361	2026-09-24T12:17:48.807Z	S00000eff00011ecdc9
14.9361	2026-09-24T12:17:48.807Z	S00010eff000121bcd9
14.9361	2026-09-24T12:17:48.807Z	S00000eff00012337c9
14.9361	2026-09-24T12:17:48.807Z	S00010eff000125d9a0
14.9361	2026-09-24T12:17:48.807Z	S00000eff000127a1c9
14.9361	2026-09-24T12:17:48.807Z	S00010eff000129f698
14.9361	2026-09-24T12:17:48.807Z	S00020eff00012c0bc9
14.9361	2026-09-24T12:17:48.807Z	S00000eff00012e40c9
14.9361	2026-09-24T12:17:48.807Z	S00010eff00013128aa
14.9361	2026-09-24T12:17:48.807Z	S00000eff000132aac9
14.9361	2026-09-24T12:17:48.807Z	S00010eff00013544fb
14.9361	2026-09-24T12:17:48.807Z	S00000eff00013714c9
14.9361	2026-09-24T12:17:48.807Z	S00010eff000139614d
14.9571	2026-09-24T12:17:48.828Z	S00020eff00013b7ec9
14.9571	2026-09-24T12:17:48.828Z	S00000eff00013db3c9
14.9571	2026-09-24T12:17:48.828Z	S00010eff0001409353
14.9571	2026-09-24T12:17:48.828Z	S00000eff0001421dc9
14.9571	2026-09-24T12:17:48.828Z	S00010eff000144afd3
14.9571	2026-09-24T12:17:48.828Z	S00000eff00014687c9
14.9571	2026-09-24T12:17:48.828Z	S00010eff000148cc1c
14.9571	2026-09-24T12:17:48.828Z	S00020eff00014af1c9
14.9571	2026-09-24T12:17:48.828Z	S00000eff00014d26c9
14.9775	2026-09-24T12:17:48.849Z	S00010eff00014ffdb8
14.9775	2026-09-24T12:17:48.849Z	S00000eff00015190c9
14.9775	2026-09-24T12:17:48.849Z	S00010eff0001541a19
14.9775	2026-09-24T12:17:48.849Z	S00000eff000155fac9
14.9775	2026-09-24T12:17:48.849Z	S00010eff00015836c2
14.9775	2026-09-24T12:17:48.849Z	S00040eff00015a64c9
14.9775	2026-09-24T12:17:48.849Z	S00000eff00015c99c9
14.9775	2026-09-24T12:17:48.849Z	S00010eff00015f6771
14.9775	2026-09-24T12:17:48.849Z	S00000eff00016103c9
14.9775	2026-09-24T12:17:48.849Z	S00010eff0001638407
14.9775	2026-09-24T12:17:48.849Z	S00000eff0001656dc9
14.9775	2026-09-24T12:17:48.849Z	S00020eff000167a2c9
14.9775	2026-09-24T12:17:48.849Z	S00000eff000169d7c9
14.9976	2026-09-24T12:17:48.869Z	S00010eff00016cc445
14.9976	2026-09-24T12:17:48.869Z	S00000eff00016e41c9
14.9976	2026-09-24T12:17:48.869Z	S00010eff000170e08a
14.9976	2026-09-24T12:17:48.869Z	S00000eff000172abc9
