# host seconds after t0	host UTC at the newline	line
23.3452	2026-09-24T12:42:24.881Z	M000000000000000000
23.3452	2026-09-24T12:42:24.881Z	Fffffffff0000000000
24.0189	2026-09-24T12:42:25.555Z	S01171700002e486bf9
24.1835	2026-09-24T12:42:25.719Z	W0000000200021de8fd
24.1835	2026-09-24T12:42:25.719Z	R0000000200021de8ff
24.1835	2026-09-24T12:42:25.719Z	E000000000000000000
24.1835	2026-09-24T12:42:25.719Z	M000000000000000000
24.1835	2026-09-24T12:42:25.719Z	Fffffffff0000000000
24.8268	2026-09-24T12:42:26.362Z	S011717000032486bfd
25.0569	2026-09-24T12:42:26.593Z	W0000000300021de901
25.0569	2026-09-24T12:42:26.593Z	R0000000300021de8ff
25.0569	2026-09-24T12:42:26.593Z	E000000000000000000
25.0569	2026-09-24T12:42:26.593Z	M000000000000000000
25.0569	2026-09-24T12:42:26.593Z	Fffffffff0000000000
25.6330	2026-09-24T12:42:27.169Z	S011717000036486c01
25.9164	2026-09-24T12:42:27.452Z	W0000000400021de8fd
25.9164	2026-09-24T12:42:27.452Z	R0000000400021de8ff
25.9164	2026-09-24T12:42:27.452Z	E000000000000000000
25.9164	2026-09-24T12:42:27.452Z	M000000000000000000
25.9164	2026-09-24T12:42:27.452Z	Fffffffff0000000000
26.4438	2026-09-24T12:42:27.979Z	S01171700003a486c05
26.7561	2026-09-24T12:42:28.292Z	W0000000500021de901
26.7561	2026-09-24T12:42:28.292Z	R0000000500021de8ff
26.7561	2026-09-24T12:42:28.292Z	E000000000000000000
26.7802	2026-09-24T12:42:28.316Z	M000000000000000000
26.7802	2026-09-24T12:42:28.316Z	Fffffffff0000000000
27.2534	2026-09-24T12:42:28.789Z	S01171700003e486c09
27.6152	2026-09-24T12:42:29.151Z	W0000000600021de8fd
27.6152	2026-09-24T12:42:29.151Z	R0000000600021de8ff
27.6152	2026-09-24T12:42:29.151Z	E000000000000000000
27.6392	2026-09-24T12:42:29.175Z	M000000000000000000
27.6392	2026-09-24T12:42:29.175Z	Fffffffff0000000000
28.0429	2026-09-24T12:42:29.579Z	S011717000042486c0d
28.4763	2026-09-24T12:42:30.012Z	W0000000700021de901
28.4763	2026-09-24T12:42:30.012Z	R0000000700021de8ff
28.4763	2026-09-24T12:42:30.012Z	E000000000000000000
28.5009	2026-09-24T12:42:30.037Z	M000000000000000000
28.5009	2026-09-24T12:42:30.037Z	Fffffffff0000000000
28.8565	2026-09-24T12:42:30.392Z	S011717000046486c11
29.3351	2026-09-24T12:42:30.871Z	W0000000800021de8fd
29.3351	2026-09-24T12:42:30.871Z	R0000000800021de8ff
29.3351	2026-09-24T12:42:30.871Z	E000000000000000000
29.3568	2026-09-24T12:42:30.892Z	M000000000000000000
29.3568	2026-09-24T12:42:30.893Z	Fffffffff0000000000
29.6590	2026-09-24T12:42:31.195Z	S01171700004a486c15
30.1937	2026-09-24T12:42:31.729Z	W0000000900021de901
30.1937	2026-09-24T12:42:31.729Z	R0000000900021de8ff
30.1937	2026-09-24T12:42:31.729Z	E000000000000000000
30.2163	2026-09-24T12:42:31.752Z	M000000000000000000
30.2163	2026-09-24T12:42:31.752Z	Fffffffff0000000000
30.4809	2026-09-24T12:42:32.017Z	S01171700004e486c19
31.0545	2026-09-24T12:42:32.590Z	W0000000a00021de8fd
31.0545	2026-09-24T12:42:32.590Z	R0000000a00021de8ff
31.0545	2026-09-24T12:42:32.590Z	E000000000000000000
31.0786	2026-09-24T12:42:32.614Z	M000000000000000000
31.0786	2026-09-24T12:42:32.614Z	Fffffffff0000000000
31.2642	2026-09-24T12:42:32.800Z	S011717000052486c1d
31.9152	2026-09-24T12:42:33.451Z	W0000000b00021de901
31.9152	2026-09-24T12:42:33.451Z	R0000000b00021de8ff
31.9152	2026-09-24T12:42:33.451Z	E000000000000000000
31.9402	2026-09-24T12:42:33.476Z	M000000000000000000
31.9402	2026-09-24T12:42:33.476Z	Fffffffff0000000000
32.0827	2026-09-24T12:42:33.618Z	S011717000056486c21
32.7773	2026-09-24T12:42:34.313Z	W0000000c00021de8fd
32.7773	2026-09-24T12:42:34.313Z	R0000000c00021de8ff
32.7773	2026-09-24T12:42:34.313Z	E000000000000000000
32.7773	2026-09-24T12:42:34.313Z	M000000000000000000
32.7773	2026-09-24T12:42:34.313Z	Fffffffff0000000000
32.8979	2026-09-24T12:42:34.434Z	S01171700005a486c25
33.6297	2026-09-24T12:42:35.165Z	W0000000d00021de901
33.6297	2026-09-24T12:42:35.165Z	R0000000d00021de8ff
33.6297	2026-09-24T12:42:35.165Z	E000000000000000000
33.6537	2026-09-24T12:42:35.189Z	M000000000000000000
33.6537	2026-09-24T12:42:35.189Z	Fffffffff0000000000
33.7009	2026-09-24T12:42:35.237Z	S01171700005e486c29
34.4874	2026-09-24T12:42:36.023Z	S011717000062486c2d
34.4874	2026-09-24T12:42:36.023Z	W0000000e00021de8fd
34.4874	2026-09-24T12:42:36.023Z	R0000000e00021de8ff
34.5105	2026-09-24T12:42:36.046Z	E000000000000000000
34.5105	2026-09-24T12:42:36.046Z	M000000000000000000
34.5105	2026-09-24T12:42:36.046Z	Fffffffff0000000000
35.3152	2026-09-24T12:42:36.851Z	S011717000066486c31
35.3610	2026-09-24T12:42:36.897Z	W0000000f00021de8fd
35.3610	2026-09-24T12:42:36.897Z	R0000000f00021de91f
35.3610	2026-09-24T12:42:36.897Z	E000000000000000000
35.3610	2026-09-24T12:42:36.897Z	M000000000000000000
35.3610	2026-09-24T12:42:36.897Z	Fffffffff0000000000
36.1023	2026-09-24T12:42:37.638Z	S01171700006a486c35
36.2228	2026-09-24T12:42:37.759Z	W0000001000021de923
36.2228	2026-09-24T12:42:37.759Z	R0000001000021de901
36.2228	2026-09-24T12:42:37.759Z	E000000000000000000
36.2228	2026-09-24T12:42:37.759Z	M000000000000000000
36.2228	2026-09-24T12:42:37.759Z	Fffffffff0000000000
36.9125	2026-09-24T12:42:38.448Z	S01171700006e486c39
37.0796	2026-09-24T12:42:38.615Z	W0000001100021de923
37.0796	2026-09-24T12:42:38.615Z	R0000001100021de900
37.0796	2026-09-24T12:42:38.615Z	E000000000000000000
37.0796	2026-09-24T12:42:38.615Z	M000000000000000000
37.0796	2026-09-24T12:42:38.615Z	Fffffffff0000000000
37.7259	2026-09-24T12:42:39.262Z	S011717000072486c3d
37.9418	2026-09-24T12:42:39.478Z	W0000001200021de923
37.9418	2026-09-24T12:42:39.478Z	R0000001200021de8ff
37.9418	2026-09-24T12:42:39.478Z	E000000000000000000
37.9418	2026-09-24T12:42:39.478Z	M000000000000000000
37.9418	2026-09-24T12:42:39.478Z	Fffffffff0000000000
38.5145	2026-09-24T12:42:40.050Z	S011717000076486c41
38.7944	2026-09-24T12:42:40.330Z	W0000001300021de90d
38.7944	2026-09-24T12:42:40.330Z	R0000001300021de8ff
38.7944	2026-09-24T12:42:40.330Z	E000000000000000000
38.7944	2026-09-24T12:42:40.330Z	M000000000000000000
38.7944	2026-09-24T12:42:40.330Z	Fffffffff0000000000
39.3228	2026-09-24T12:42:40.859Z	S01171700007a486c45
39.6466	2026-09-24T12:42:41.182Z	W0000001400021de8fd
39.6466	2026-09-24T12:42:41.182Z	R0000001400021de8ff
39.6466	2026-09-24T12:42:41.183Z	E000000000000000000
39.6712	2026-09-24T12:42:41.207Z	M000000000000000000
39.6712	2026-09-24T12:42:41.207Z	Fffffffff0000000000
40.1414	2026-09-24T12:42:41.677Z	S01171700007e486c49
40.5209	2026-09-24T12:42:42.057Z	W0000001500021de901
40.5209	2026-09-24T12:42:42.057Z	R0000001500021de8ff
40.5209	2026-09-24T12:42:42.057Z	E000000000000000000
40.5209	2026-09-24T12:42:42.057Z	M000000000000000000
40.5209	2026-09-24T12:42:42.057Z	Fffffffff0000000000
40.9313	2026-09-24T12:42:42.467Z	S011717000082486c4d
41.3686	2026-09-24T12:42:42.904Z	W0000001600021de8fd
41.3686	2026-09-24T12:42:42.904Z	R0000001600021de8ff
41.3686	2026-09-24T12:42:42.904Z	E000000000000000000
41.3686	2026-09-24T12:42:42.904Z	M000000000000000000
41.3686	2026-09-24T12:42:42.905Z	Fffffffff0000000000
41.7561	2026-09-24T12:42:43.292Z	S011717000086486c51
42.2238	2026-09-24T12:42:43.760Z	W0000001700021de901
42.2238	2026-09-24T12:42:43.760Z	R0000001700021de8ff
42.2238	2026-09-24T12:42:43.760Z	E000000000000000000
42.2468	2026-09-24T12:42:43.783Z	M000000000000000000
42.2468	2026-09-24T12:42:43.783Z	Fffffffff0000000000
42.5636	2026-09-24T12:42:44.099Z	S01171700008a486c55
43.0815	2026-09-24T12:42:44.617Z	W0000001800021de8fd
43.0815	2026-09-24T12:42:44.617Z	R0000001800021de8ff
43.0815	2026-09-24T12:42:44.617Z	E000000000000000000
43.1041	2026-09-24T12:42:44.640Z	M000000000000000000
43.1041	2026-09-24T12:42:44.640Z	Fffffffff0000000000
43.3654	2026-09-24T12:42:44.901Z	S01171700008e486c59
43.9632	2026-09-24T12:42:45.499Z	W0000001900021de901
43.9632	2026-09-24T12:42:45.499Z	R0000001900021de8ff
43.9632	2026-09-24T12:42:45.499Z	E000000000000000000
43.9632	2026-09-24T12:42:45.499Z	M000000000000000000
43.9632	2026-09-24T12:42:45.499Z	Fffffffff0000000000
44.1508	2026-09-24T12:42:45.687Z	S011717000092486c5d
44.8188	2026-09-24T12:42:46.355Z	W0000001a00021de8fd
44.8188	2026-09-24T12:42:46.355Z	R0000001a00021de8ff
44.8188	2026-09-24T12:42:46.355Z	E000000000000000000
44.8188	2026-09-24T12:42:46.355Z	M000000000000000000
44.8188	2026-09-24T12:42:46.355Z	Fffffffff0000000000
