# host seconds after t0	host UTC at the newline	line
24.1289	2026-09-24T12:46:48.054Z	R0000000200021de8ff
24.1289	2026-09-24T12:46:48.054Z	E000000000000000000
24.1289	2026-09-24T12:46:48.054Z	M000000000000000000
24.1289	2026-09-24T12:46:48.054Z	Fffffffff0000000000
24.7695	2026-09-24T12:46:48.694Z	S011717000032486bfd
24.9846	2026-09-24T12:46:48.910Z	W0000000300021de901
24.9846	2026-09-24T12:46:48.910Z	R0000000300021de8ff
24.9846	2026-09-24T12:46:48.910Z	E000000000000000000
24.9846	2026-09-24T12:46:48.910Z	M000000000000000000
24.9846	2026-09-24T12:46:48.910Z	Fffffffff0000000000
25.5690	2026-09-24T12:46:49.494Z	S011717000036486c01
25.8458	2026-09-24T12:46:49.771Z	W0000000400021de8fd
25.8458	2026-09-24T12:46:49.771Z	R0000000400021de8ff
25.8458	2026-09-24T12:46:49.771Z	E000000000000000000
25.8458	2026-09-24T12:46:49.771Z	M000000000000000000
25.8458	2026-09-24T12:46:49.771Z	Fffffffff0000000000
26.3952	2026-09-24T12:46:50.320Z	S01171700003a486c05
26.7156	2026-09-24T12:46:50.641Z	W0000000500021de901
26.7156	2026-09-24T12:46:50.641Z	R0000000500021de8ff
26.7156	2026-09-24T12:46:50.641Z	E000000000000000000
26.7156	2026-09-24T12:46:50.641Z	M000000000000000000
26.7156	2026-09-24T12:46:50.641Z	Fffffffff0000000000
27.1843	2026-09-24T12:46:51.109Z	S01171700003e486c09
27.5572	2026-09-24T12:46:51.482Z	W0000000600021de8fd
27.5572	2026-09-24T12:46:51.482Z	R0000000600021de8ff
27.5572	2026-09-24T12:46:51.482Z	E000000000000000000
27.5788	2026-09-24T12:46:51.504Z	M000000000000000000
27.5788	2026-09-24T12:46:51.504Z	Fffffffff0000000000
27.9950	2026-09-24T12:46:51.920Z	S011717000042486c0d
28.4264	2026-09-24T12:46:52.351Z	W0000000700021de901
28.4264	2026-09-24T12:46:52.351Z	R0000000700021de8ff
28.4264	2026-09-24T12:46:52.351Z	E000000000000000000
28.4264	2026-09-24T12:46:52.351Z	M000000000000000000
28.4264	2026-09-24T12:46:52.351Z	Fffffffff0000000000
28.7912	2026-09-24T12:46:52.716Z	S011717000046486c11
29.2872	2026-09-24T12:46:53.212Z	W0000000800021de8fd
29.2872	2026-09-24T12:46:53.212Z	R0000000800021de8ff
29.2872	2026-09-24T12:46:53.212Z	E000000000000000000
29.2872	2026-09-24T12:46:53.212Z	M000000000000000000
29.2872	2026-09-24T12:46:53.212Z	Fffffffff0000000000
29.5956	2026-09-24T12:46:53.521Z	S01171700004a486c15
30.1544	2026-09-24T12:46:54.079Z	W0000000900021de901
30.1544	2026-09-24T12:46:54.079Z	R0000000900021de8ff
30.1544	2026-09-24T12:46:54.079Z	E000000000000000000
30.1544	2026-09-24T12:46:54.079Z	M000000000000000000
30.1544	2026-09-24T12:46:54.079Z	Fffffffff0000000000
30.4149	2026-09-24T12:46:54.340Z	S01171700004e486c19
31.0141	2026-09-24T12:46:54.939Z	W0000000a00021de8fd
31.0141	2026-09-24T12:46:54.939Z	R0000000a00021de8ff
31.0141	2026-09-24T12:46:54.939Z	E000000000000000000
31.0141	2026-09-24T12:46:54.939Z	M000000000000000000
31.0141	2026-09-24T12:46:54.939Z	Fffffffff0000000000
31.2073	2026-09-24T12:46:55.132Z	S011717000052486c1d
31.8734	2026-09-24T12:46:55.799Z	W0000000b00021de901
31.8734	2026-09-24T12:46:55.799Z	R0000000b00021de8ff
31.8734	2026-09-24T12:46:55.799Z	E000000000000000000
31.8734	2026-09-24T12:46:55.799Z	M000000000000000000
31.8734	2026-09-24T12:46:55.799Z	Fffffffff0000000000
32.0114	2026-09-24T12:46:55.936Z	S011717000056486c21
32.7351	2026-09-24T12:46:56.660Z	W0000000c00021de8fd
32.7351	2026-09-24T12:46:56.660Z	R0000000c00021de8ff
32.7351	2026-09-24T12:46:56.660Z	E000000000000000000
32.7351	2026-09-24T12:46:56.660Z	M000000000000000000
32.7351	2026-09-24T12:46:56.660Z	Fffffffff0000000000
32.8328	2026-09-24T12:46:56.758Z	S01171700005a486c25
33.5716	2026-09-24T12:46:57.497Z	W0000000d00021de901
33.5716	2026-09-24T12:46:57.497Z	R0000000d00021de8ff
33.5716	2026-09-24T12:46:57.497Z	E000000000000000000
33.5953	2026-09-24T12:46:57.520Z	M000000000000000000
33.5953	2026-09-24T12:46:57.520Z	Fffffffff0000000000
33.6423	2026-09-24T12:46:57.567Z	S01171700005e486c29
34.4331	2026-09-24T12:46:58.358Z	S011717000062486c2d
34.4331	2026-09-24T12:46:58.358Z	W0000000e00021de8fd
34.4331	2026-09-24T12:46:58.358Z	R0000000e00021de8ff
34.4566	2026-09-24T12:46:58.382Z	E000000000000000000
34.4566	2026-09-24T12:46:58.382Z	M000000000000000000
34.4566	2026-09-24T12:46:58.382Z	Fffffffff0000000000
35.2499	2026-09-24T12:46:59.175Z	S011717000066486c31
35.2952	2026-09-24T12:46:59.220Z	W0000000f00021de8fd
35.2952	2026-09-24T12:46:59.220Z	R0000000f00021de91f
35.2952	2026-09-24T12:46:59.220Z	E000000000000000000
35.2952	2026-09-24T12:46:59.220Z	M000000000000000000
35.2952	2026-09-24T12:46:59.220Z	Fffffffff0000000000
36.0562	2026-09-24T12:46:59.981Z	S01171700006a486c35
36.1495	2026-09-24T12:47:00.075Z	W0000001000021de923
36.1495	2026-09-24T12:47:00.075Z	R0000001000021de901
36.1495	2026-09-24T12:47:00.075Z	E000000000000000000
36.1724	2026-09-24T12:47:00.097Z	M000000000000000000
36.1724	2026-09-24T12:47:00.097Z	Fffffffff0000000000
36.8666	2026-09-24T12:47:00.792Z	S01171700006e486c39
37.0087	2026-09-24T12:47:00.934Z	W0000001100021de923
37.0087	2026-09-24T12:47:00.934Z	R0000001100021de900
37.0087	2026-09-24T12:47:00.934Z	E000000000000000000
37.0325	2026-09-24T12:47:00.958Z	M000000000000000000
37.0325	2026-09-24T12:47:00.958Z	Fffffffff0000000000
37.6498	2026-09-24T12:47:01.575Z	S011717000072486c3d
37.8808	2026-09-24T12:47:01.806Z	W0000001200021de923
37.8808	2026-09-24T12:47:01.806Z	R0000001200021de8ff
37.8808	2026-09-24T12:47:01.806Z	E000000000000000000
37.8808	2026-09-24T12:47:01.806Z	M000000000000000000
37.8808	2026-09-24T12:47:01.806Z	Fffffffff0000000000
38.4623	2026-09-24T12:47:02.387Z	S011717000076486c41
38.7431	2026-09-24T12:47:02.668Z	W0000001300021de90d
38.7431	2026-09-24T12:47:02.668Z	R0000001300021de8ff
38.7431	2026-09-24T12:47:02.668Z	E000000000000000000
38.7431	2026-09-24T12:47:02.668Z	M000000000000000000
38.7431	2026-09-24T12:47:02.668Z	Fffffffff0000000000
39.2734	2026-09-24T12:47:03.199Z	S01171700007a486c45
39.6004	2026-09-24T12:47:03.526Z	W0000001400021de8fd
39.6004	2026-09-24T12:47:03.526Z	R0000001400021de8ff
39.6004	2026-09-24T12:47:03.526Z	E000000000000000000
39.6004	2026-09-24T12:47:03.526Z	M000000000000000000
39.6004	2026-09-24T12:47:03.526Z	Fffffffff0000000000
40.0825	2026-09-24T12:47:04.008Z	S01171700007e486c49
40.4551	2026-09-24T12:47:04.380Z	W0000001500021de901
40.4551	2026-09-24T12:47:04.380Z	R0000001500021de8ff
40.4551	2026-09-24T12:47:04.380Z	E000000000000000000
40.4551	2026-09-24T12:47:04.380Z	M000000000000000000
40.4551	2026-09-24T12:47:04.380Z	Fffffffff0000000000
40.8813	2026-09-24T12:47:04.806Z	S011717000082486c4d
41.3156	2026-09-24T12:47:05.241Z	W0000001600021de8fd
41.3156	2026-09-24T12:47:05.241Z	R0000001600021de8ff
41.3156	2026-09-24T12:47:05.241Z	E000000000000000000
41.3156	2026-09-24T12:47:05.241Z	M000000000000000000
41.3156	2026-09-24T12:47:05.241Z	Fffffffff0000000000
41.6844	2026-09-24T12:47:05.610Z	S011717000086486c51
42.1799	2026-09-24T12:47:06.105Z	W0000001700021de901
42.1799	2026-09-24T12:47:06.105Z	R0000001700021de8ff
42.1799	2026-09-24T12:47:06.105Z	E000000000000000000
42.1799	2026-09-24T12:47:06.105Z	M000000000000000000
42.1799	2026-09-24T12:47:06.105Z	Fffffffff0000000000
42.4831	2026-09-24T12:47:06.408Z	S01171700008a486c55
43.0426	2026-09-24T12:47:06.968Z	W0000001800021de8fd
43.0426	2026-09-24T12:47:06.968Z	R0000001800021de8ff
43.0426	2026-09-24T12:47:06.968Z	E000000000000000000
43.0426	2026-09-24T12:47:06.968Z	M000000000000000000
43.0426	2026-09-24T12:47:06.968Z	Fffffffff0000000000
43.2906	2026-09-24T12:47:07.216Z	S01171700008e486c59
43.8858	2026-09-24T12:47:07.811Z	W0000001900021de901
43.8858	2026-09-24T12:47:07.811Z	R0000001900021de8ff
43.8858	2026-09-24T12:47:07.811Z	E000000000000000000
43.9082	2026-09-24T12:47:07.833Z	M000000000000000000
43.9082	2026-09-24T12:47:07.833Z	Fffffffff0000000000
44.0912	2026-09-24T12:47:08.016Z	S011717000092486c5d
44.7512	2026-09-24T12:47:08.676Z	W0000001a00021de8fd
44.7512	2026-09-24T12:47:08.676Z	R0000001a00021de8ff
44.7512	2026-09-24T12:47:08.677Z	E000000000000000000
44.7512	2026-09-24T12:47:08.677Z	M000000000000000000
44.7512	2026-09-24T12:47:08.677Z	Fffffffff0000000000
44.9079	2026-09-24T12:47:08.833Z	S011717000096486c61
45.6008	2026-09-24T12:47:09.526Z	W0000001b00021de901
45.6008	2026-09-24T12:47:09.526Z	R0000001b00021de8ff
45.6008	2026-09-24T12:47:09.526Z	E000000000000000000
45.6219	2026-09-24T12:47:09.547Z	M000000000000000000
45.6219	2026-09-24T12:47:09.547Z	Fffffffff0000000000
45.7173	2026-09-24T12:47:09.642Z	S01171700009a486c65
46.4651	2026-09-24T12:47:10.390Z	W0000001c00021de8fd
46.4651	2026-09-24T12:47:10.390Z	R0000001c00021de8ff
46.4651	2026-09-24T12:47:10.390Z	E000000000000000000
46.4651	2026-09-24T12:47:10.390Z	M000000000000000000
46.4651	2026-09-24T12:47:10.390Z	Fffffffff0000000000
46.5112	2026-09-24T12:47:10.436Z	S01171700009e486c69
47.3124	2026-09-24T12:47:11.238Z	S0117170000a2486c6d
47.3333	2026-09-24T12:47:11.258Z	W0000001d00021de901
47.3333	2026-09-24T12:47:11.259Z	R0000001d00021de8ff
47.3333	2026-09-24T12:47:11.259Z	E000000000000000000
47.3333	2026-09-24T12:47:11.259Z	M000000000000000000
47.3333	2026-09-24T12:47:11.259Z	Fffffffff0000000000
48.1333	2026-09-24T12:47:12.058Z	S0117170000a6486c71
48.1785	2026-09-24T12:47:12.104Z	W0000001e00021de8fd
48.1785	2026-09-24T12:47:12.104Z	R0000001e00021de8ff
48.1785	2026-09-24T12:47:12.104Z	E000000000000000000
48.2024	2026-09-24T12:47:12.128Z	M000000000000000000
48.2024	2026-09-24T12:47:12.128Z	Fffffffff0000000000
48.9426	2026-09-24T12:47:12.868Z	S0117170000aa486c75
49.0376	2026-09-24T12:47:12.963Z	W0000001f00021de901
49.0376	2026-09-24T12:47:12.963Z	R0000001f00021de8ff
49.0376	2026-09-24T12:47:12.963Z	E000000000000000000
49.0615	2026-09-24T12:47:12.987Z	M000000000000000000
49.0615	2026-09-24T12:47:12.987Z	Fffffffff0000000000
49.7339	2026-09-24T12:47:13.659Z	S0117170000ae486c79
49.8977	2026-09-24T12:47:13.823Z	W0000002000021de8fd
49.8977	2026-09-24T12:47:13.823Z	R0000002000021de8ff
49.8977	2026-09-24T12:47:13.823Z	E000000000000000000
49.9184	2026-09-24T12:47:13.844Z	M000000000000000000
49.9184	2026-09-24T12:47:13.844Z	Fffffffff0000000000
50.5499	2026-09-24T12:47:14.475Z	S0117170000b2486c7d
50.7606	2026-09-24T12:47:14.686Z	W0000002100021de901
50.7606	2026-09-24T12:47:14.686Z	R0000002100021de8ff
50.7606	2026-09-24T12:47:14.686Z	E000000000000000000
50.7857	2026-09-24T12:47:14.711Z	M000000000000000000
50.7857	2026-09-24T12:47:14.711Z	Fffffffff0000000000
51.3470	2026-09-24T12:47:15.272Z	S0117170000b6486c81
51.6236	2026-09-24T12:47:15.549Z	W0000002200021de8fd
51.6236	2026-09-24T12:47:15.549Z	R0000002200021de8ff
51.6236	2026-09-24T12:47:15.549Z	E000000000000000000
51.6236	2026-09-24T12:47:15.549Z	M000000000000000000
51.6236	2026-09-24T12:47:15.549Z	Fffffffff0000000000
52.1639	2026-09-24T12:47:16.089Z	S0117170000ba486c85
52.4745	2026-09-24T12:47:16.400Z	W0000002300021de901
52.4745	2026-09-24T12:47:16.400Z	R0000002300021de8ff
52.4745	2026-09-24T12:47:16.400Z	E000000000000000000
52.4979	2026-09-24T12:47:16.423Z	M000000000000000000
52.4979	2026-09-24T12:47:16.423Z	Fffffffff0000000000
52.9582	2026-09-24T12:47:16.883Z	S0117170000be486c89
53.3338	2026-09-24T12:47:17.259Z	W0000002400021de8fd
53.3338	2026-09-24T12:47:17.259Z	R0000002400021de8ff
53.3338	2026-09-24T12:47:17.259Z	E000000000000000000
53.3577	2026-09-24T12:47:17.283Z	M000000000000000000
53.3577	2026-09-24T12:47:17.283Z	Fffffffff0000000000
53.7611	2026-09-24T12:47:17.686Z	S0117170000c2486c8d
54.2020	2026-09-24T12:47:18.127Z	W0000002500021de901
54.2020	2026-09-24T12:47:18.127Z	R0000002500021de8ff
54.2020	2026-09-24T12:47:18.127Z	E000000000000000000
54.2020	2026-09-24T12:47:18.127Z	M000000000000000000
54.2020	2026-09-24T12:47:18.127Z	Fffffffff0000000000
54.5603	2026-09-24T12:47:18.486Z	S0117170000c6486c91
55.0732	2026-09-24T12:47:18.998Z	W0000002600021de8fd
55.0732	2026-09-24T12:47:18.998Z	R0000002600021de8ff
55.0732	2026-09-24T12:47:18.998Z	E000000000000000000
55.0732	2026-09-24T12:47:18.998Z	M000000000000000000
55.0732	2026-09-24T12:47:18.998Z	Fffffffff0000000000
55.3851	2026-09-24T12:47:19.310Z	S0117170000ca486c95
55.9191	2026-09-24T12:47:19.844Z	W0000002700021de901
55.9191	2026-09-24T12:47:19.844Z	R0000002700021de8ff
55.9191	2026-09-24T12:47:19.844Z	E000000000000000000
55.9191	2026-09-24T12:47:19.844Z	M000000000000000000
55.9191	2026-09-24T12:47:19.844Z	Fffffffff0000000000
56.1736	2026-09-24T12:47:20.099Z	S0117170000ce486c99
56.7935	2026-09-24T12:47:20.719Z	W0000002800021de8fd
56.7935	2026-09-24T12:47:20.719Z	R0000002800021de8ff
56.7935	2026-09-24T12:47:20.719Z	E000000000000000000
56.7935	2026-09-24T12:47:20.719Z	M000000000000000000
56.7935	2026-09-24T12:47:20.719Z	Fffffffff0000000000
56.9862	2026-09-24T12:47:20.911Z	S0117170000d2486c9d
57.6510	2026-09-24T12:47:21.576Z	W0000002900021de901
57.6510	2026-09-24T12:47:21.576Z	R0000002900021de8ff
57.6510	2026-09-24T12:47:21.576Z	E000000000000000000
57.6510	2026-09-24T12:47:21.576Z	M000000000000000000
57.6510	2026-09-24T12:47:21.576Z	Fffffffff0000000000
57.7924	2026-09-24T12:47:21.718Z	S0117170000d6486ca1
58.5046	2026-09-24T12:47:22.430Z	W0000002a00021de8fd
58.5046	2026-09-24T12:47:22.430Z	R0000002a00021de8ff
58.5046	2026-09-24T12:47:22.430Z	E000000000000000000
58.5046	2026-09-24T12:47:22.430Z	M000000000000000000
58.5046	2026-09-24T12:47:22.430Z	Fffffffff0000000000
58.5990	2026-09-24T12:47:22.524Z	S0117170000da486ca5
59.3532	2026-09-24T12:47:23.279Z	W0000002b00021de901
59.3532	2026-09-24T12:47:23.279Z	R0000002b00021de8ff
59.3532	2026-09-24T12:47:23.279Z	E000000000000000000
59.3532	2026-09-24T12:47:23.279Z	M000000000000000000
59.3532	2026-09-24T12:47:23.279Z	Fffffffff0000000000
59.3982	2026-09-24T12:47:23.324Z	S0117170000de486ca9
60.2131	2026-09-24T12:47:24.138Z	S0117170000e2486cad
60.2131	2026-09-24T12:47:24.138Z	W0000002c00021de8fd
60.2131	2026-09-24T12:47:24.138Z	R0000002c00021de8ff
60.2131	2026-09-24T12:47:24.139Z	E000000000000000000
60.2131	2026-09-24T12:47:24.139Z	M000000000000000000
60.2131	2026-09-24T12:47:24.139Z	Fffffffff0000000000
61.0113	2026-09-24T12:47:24.937Z	S0117170000e6486cb1
61.0762	2026-09-24T12:47:25.002Z	W0000002d00021de901
61.0762	2026-09-24T12:47:25.002Z	R0000002d00021de8ff
61.0762	2026-09-24T12:47:25.002Z	E000000000000000000
61.0762	2026-09-24T12:47:25.002Z	M000000000000000000
61.0762	2026-09-24T12:47:25.002Z	Fffffffff0000000000
61.8216	2026-09-24T12:47:25.747Z	S0117170000ea486cb5
61.9354	2026-09-24T12:47:25.861Z	W0000002e00021de8fd
61.9354	2026-09-24T12:47:25.861Z	R0000002e00021de8ff
61.9354	2026-09-24T12:47:25.861Z	E000000000000000000
61.9354	2026-09-24T12:47:25.861Z	M000000000000000000
61.9354	2026-09-24T12:47:25.861Z	Fffffffff0000000000
62.6163	2026-09-24T12:47:26.542Z	S0117170000ee486cb9
62.7999	2026-09-24T12:47:26.725Z	W0000002f00021de901
62.7999	2026-09-24T12:47:26.725Z	R0000002f00021de8ff
62.7999	2026-09-24T12:47:26.725Z	E000000000000000000
62.7999	2026-09-24T12:47:26.725Z	M000000000000000000
62.7999	2026-09-24T12:47:26.725Z	Fffffffff0000000000
63.4329	2026-09-24T12:47:27.358Z	S0117170000f2486cbd
63.6444	2026-09-24T12:47:27.570Z	W0000003000021de8fd
63.6444	2026-09-24T12:47:27.570Z	R0000003000021de8ff
63.6444	2026-09-24T12:47:27.570Z	E000000000000000000
63.6648	2026-09-24T12:47:27.590Z	M000000000000000000
63.6648	2026-09-24T12:47:27.590Z	Fffffffff0000000000
64.2439	2026-09-24T12:47:28.169Z	S0117170000f6486cc1
64.5217	2026-09-24T12:47:28.447Z	W0000003100021de901
64.5217	2026-09-24T12:47:28.447Z	R0000003100021de8ff
64.5217	2026-09-24T12:47:28.447Z	E000000000000000000
64.5217	2026-09-24T12:47:28.447Z	M000000000000000000
64.5217	2026-09-24T12:47:28.447Z	Fffffffff0000000000
65.0432	2026-09-24T12:47:28.969Z	S0117170000fa486cc5
65.3823	2026-09-24T12:47:29.308Z	W0000003200021de8fd
65.3823	2026-09-24T12:47:29.308Z	R0000003200021de8ff
65.3823	2026-09-24T12:47:29.308Z	E000000000000000000
65.3823	2026-09-24T12:47:29.308Z	M000000000000000000
65.3823	2026-09-24T12:47:29.308Z	Fffffffff0000000000
65.8539	2026-09-24T12:47:29.779Z	S0117170000fe486cc9
66.2306	2026-09-24T12:47:30.156Z	W0000003300021de901
66.2306	2026-09-24T12:47:30.156Z	R0000003300021de8ff
66.2306	2026-09-24T12:47:30.156Z	E000000000000000000
66.2306	2026-09-24T12:47:30.156Z	M000000000000000000
66.2306	2026-09-24T12:47:30.156Z	Fffffffff0000000000
66.6619	2026-09-24T12:47:30.587Z	S011717000102486ccd
67.0984	2026-09-24T12:47:31.024Z	W0000003400021de8fd
67.0984	2026-09-24T12:47:31.024Z	R0000003400021de8ff
67.0984	2026-09-24T12:47:31.024Z	E000000000000000000
67.0984	2026-09-24T12:47:31.024Z	M000000000000000000
67.0984	2026-09-24T12:47:31.024Z	Fffffffff0000000000
67.4512	2026-09-24T12:47:31.377Z	S011717000106486cd1
67.9501	2026-09-24T12:47:31.876Z	W0000003500021de901
67.9501	2026-09-24T12:47:31.876Z	R0000003500021de8ff
67.9501	2026-09-24T12:47:31.876Z	E000000000000000000
67.9501	2026-09-24T12:47:31.876Z	M000000000000000000
67.9501	2026-09-24T12:47:31.876Z	Fffffffff0000000000
68.2578	2026-09-24T12:47:32.183Z	S01171700010a486cd5
68.8171	2026-09-24T12:47:32.742Z	W0000003600021de8fd
68.8171	2026-09-24T12:47:32.743Z	R0000003600021de8ff
68.8171	2026-09-24T12:47:32.743Z	E000000000000000000
68.8171	2026-09-24T12:47:32.743Z	M000000000000000000
68.8171	2026-09-24T12:47:32.743Z	Fffffffff0000000000
69.0557	2026-09-24T12:47:32.981Z	S01171700010e486cd9
69.6639	2026-09-24T12:47:33.589Z	W0000003700021de901
69.6639	2026-09-24T12:47:33.589Z	R0000003700021de8ff
69.6639	2026-09-24T12:47:33.589Z	E000000000000000000
69.6639	2026-09-24T12:47:33.589Z	M000000000000000000
69.6639	2026-09-24T12:47:33.589Z	Fffffffff0000000000
69.8734	2026-09-24T12:47:33.799Z	S011717000112486cdd
70.5302	2026-09-24T12:47:34.456Z	W0000003800021de8fd
70.5302	2026-09-24T12:47:34.456Z	R0000003800021de8ff
70.5302	2026-09-24T12:47:34.456Z	E000000000000000000
70.5302	2026-09-24T12:47:34.456Z	M000000000000000000
70.5302	2026-09-24T12:47:34.456Z	Fffffffff0000000000
70.6756	2026-09-24T12:47:34.601Z	S011717000116486ce1
71.3916	2026-09-24T12:47:35.317Z	W0000003900021de901
71.3916	2026-09-24T12:47:35.317Z	R0000003900021de8ff
71.3916	2026-09-24T12:47:35.317Z	E000000000000000000
71.3916	2026-09-24T12:47:35.317Z	M000000000000000000
71.3916	2026-09-24T12:47:35.317Z	Fffffffff0000000000
71.4787	2026-09-24T12:47:35.404Z	S01171700011a486ce5
72.2400	2026-09-24T12:47:36.165Z	W0000003a00021de8fd
72.2400	2026-09-24T12:47:36.165Z	R0000003a00021de8ff
72.2400	2026-09-24T12:47:36.166Z	E000000000000000000
72.2618	2026-09-24T12:47:36.187Z	M000000000000000000
72.2618	2026-09-24T12:47:36.187Z	Fffffffff0000000000
72.2832	2026-09-24T12:47:36.209Z	S01171700011e486ce9
73.0985	2026-09-24T12:47:37.024Z	S011717000122486ced
73.0985	2026-09-24T12:47:37.024Z	W0000003b00021de901
73.0985	2026-09-24T12:47:37.024Z	R0000003b00021de8ff
73.0985	2026-09-24T12:47:37.024Z	E000000000000000000
73.1232	2026-09-24T12:47:37.049Z	M000000000000000000
73.1232	2026-09-24T12:47:37.049Z	Fffffffff0000000000
73.8878	2026-09-24T12:47:37.813Z	S011717000126486cf1
73.9582	2026-09-24T12:47:37.884Z	W0000003c00021de8fd
73.9582	2026-09-24T12:47:37.884Z	R0000003c00021de8ff
73.9582	2026-09-24T12:47:37.884Z	E000000000000000000
73.9790	2026-09-24T12:47:37.905Z	M000000000000000000
73.9790	2026-09-24T12:47:37.905Z	Fffffffff0000000000
74.6990	2026-09-24T12:47:38.624Z	S01171700012a486cf5
