# host seconds after t0	host UTC at the newline	line
140.1051	2026-09-24T12:50:05.026Z	W0000008900021de901
140.1051	2026-09-24T12:50:05.026Z	R0000008900021de8ff
140.1051	2026-09-24T12:50:05.026Z	E000000000000000000
140.1279	2026-09-24T12:50:05.049Z	M000000000000000000
140.1279	2026-09-24T12:50:05.049Z	Fffffffff0000000000
140.7436	2026-09-24T12:50:05.665Z	S011717000272486e3d
140.9636	2026-09-24T12:50:05.885Z	W0000008a00021de8fd
140.9636	2026-09-24T12:50:05.885Z	R0000008a00021de8ff
140.9636	2026-09-24T12:50:05.885Z	E000000000000000000
140.9857	2026-09-24T12:50:05.907Z	M000000000000000000
140.9857	2026-09-24T12:50:05.907Z	Fffffffff0000000000
141.5318	2026-09-24T12:50:06.453Z	S011717000276486e41
141.8228	2026-09-24T12:50:06.744Z	W0000008b00021de901
141.8228	2026-09-24T12:50:06.744Z	R0000008b00021de8ff
141.8228	2026-09-24T12:50:06.744Z	E000000000000000000
141.8459	2026-09-24T12:50:06.767Z	M000000000000000000
141.8459	2026-09-24T12:50:06.767Z	Fffffffff0000000000
142.3293	2026-09-24T12:50:07.250Z	S01171700027a486e45
142.6982	2026-09-24T12:50:07.619Z	W0000008c00021de8fd
142.6982	2026-09-24T12:50:07.619Z	R0000008c00021de8ff
142.6982	2026-09-24T12:50:07.619Z	E000000000000000000
142.6982	2026-09-24T12:50:07.619Z	M000000000000000000
142.6982	2026-09-24T12:50:07.619Z	Fffffffff0000000000
143.1466	2026-09-24T12:50:08.068Z	S01171700027e486e49
143.5575	2026-09-24T12:50:08.479Z	W0000008d00021de901
143.5575	2026-09-24T12:50:08.479Z	R0000008d00021de8ff
143.5575	2026-09-24T12:50:08.479Z	E000000000000000000
143.5575	2026-09-24T12:50:08.479Z	M000000000000000000
143.5575	2026-09-24T12:50:08.479Z	Fffffffff0000000000
143.9576	2026-09-24T12:50:08.879Z	S011717000282486e4d
144.4005	2026-09-24T12:50:09.322Z	W0000008e00021de8fd
144.4005	2026-09-24T12:50:09.322Z	R0000008e00021de8ff
144.4005	2026-09-24T12:50:09.322Z	E000000000000000000
144.4244	2026-09-24T12:50:09.345Z	M000000000000000000
144.4244	2026-09-24T12:50:09.345Z	Fffffffff0000000000
144.7588	2026-09-24T12:50:09.680Z	S011717000286486e51
145.2596	2026-09-24T12:50:10.181Z	W0000008f00021de901
145.2596	2026-09-24T12:50:10.181Z	R0000008f00021de8ff
145.2596	2026-09-24T12:50:10.181Z	E000000000000000000
145.2825	2026-09-24T12:50:10.204Z	M000000000000000000
145.2825	2026-09-24T12:50:10.204Z	Fffffffff0000000000
145.5653	2026-09-24T12:50:10.486Z	S01171700028a486e55
146.1216	2026-09-24T12:50:11.043Z	W0000009000021de8fd
146.1216	2026-09-24T12:50:11.043Z	R0000009000021de8ff
146.1216	2026-09-24T12:50:11.043Z	E000000000000000000
146.1436	2026-09-24T12:50:11.065Z	M000000000000000000
146.1436	2026-09-24T12:50:11.065Z	Fffffffff0000000000
146.3640	2026-09-24T12:50:11.285Z	S01171700028e486e59
146.9780	2026-09-24T12:50:11.899Z	W0000009100021de901
146.9780	2026-09-24T12:50:11.899Z	R0000009100021de8ff
146.9780	2026-09-24T12:50:11.899Z	E000000000000000000
147.0018	2026-09-24T12:50:11.923Z	M000000000000000000
147.0018	2026-09-24T12:50:11.923Z	Fffffffff0000000000
147.1642	2026-09-24T12:50:12.085Z	S011717000292486e5d
147.8378	2026-09-24T12:50:12.759Z	W0000009200021de8fd
147.8378	2026-09-24T12:50:12.759Z	R0000009200021de8ff
147.8378	2026-09-24T12:50:12.759Z	E000000000000000000
147.8618	2026-09-24T12:50:12.783Z	M000000000000000000
147.8618	2026-09-24T12:50:12.783Z	Fffffffff0000000000
147.9761	2026-09-24T12:50:12.897Z	S011717000296486e61
148.6970	2026-09-24T12:50:13.618Z	W0000009300021de901
148.6970	2026-09-24T12:50:13.618Z	R0000009300021de8ff
148.6970	2026-09-24T12:50:13.618Z	E000000000000000000
148.7210	2026-09-24T12:50:13.642Z	M000000000000000000
148.7210	2026-09-24T12:50:13.642Z	Fffffffff0000000000
148.7928	2026-09-24T12:50:13.714Z	S01171700029a486e65
149.5639	2026-09-24T12:50:14.485Z	W0000009400021de8fd
149.5639	2026-09-24T12:50:14.485Z	R0000009400021de8ff
149.5639	2026-09-24T12:50:14.485Z	E000000000000000000
149.5639	2026-09-24T12:50:14.485Z	M000000000000000000
149.5639	2026-09-24T12:50:14.485Z	Fffffffff0000000000
149.5849	2026-09-24T12:50:14.506Z	S01171700029e486e69
150.4006	2026-09-24T12:50:15.322Z	S0117170002a2486e6d
150.4208	2026-09-24T12:50:15.342Z	W0000009500021de901
150.4208	2026-09-24T12:50:15.342Z	R0000009500021de8ff
150.4208	2026-09-24T12:50:15.342Z	E000000000000000000
150.4208	2026-09-24T12:50:15.342Z	M000000000000000000
150.4208	2026-09-24T12:50:15.342Z	Fffffffff0000000000
151.1936	2026-09-24T12:50:16.115Z	S0117170002a6486e71
151.2878	2026-09-24T12:50:16.209Z	W0000009600021de8fd
151.2878	2026-09-24T12:50:16.209Z	R0000009600021de8ff
151.2878	2026-09-24T12:50:16.209Z	E000000000000000000
151.2878	2026-09-24T12:50:16.209Z	M000000000000000000
151.2878	2026-09-24T12:50:16.209Z	Fffffffff0000000000
152.0057	2026-09-24T12:50:16.927Z	S0117170002aa486e75
152.1491	2026-09-24T12:50:17.070Z	W0000009700021de901
152.1491	2026-09-24T12:50:17.070Z	R0000009700021de8ff
152.1491	2026-09-24T12:50:17.070Z	E000000000000000000
152.1491	2026-09-24T12:50:17.070Z	M000000000000000000
152.1491	2026-09-24T12:50:17.070Z	Fffffffff0000000000
152.7983	2026-09-24T12:50:17.720Z	S0117170002ae486e79
153.0112	2026-09-24T12:50:17.932Z	W0000009800021de8fd
153.0112	2026-09-24T12:50:17.932Z	R0000009800021de8ff
153.0112	2026-09-24T12:50:17.932Z	E000000000000000000
153.0112	2026-09-24T12:50:17.932Z	M000000000000000000
153.0112	2026-09-24T12:50:17.932Z	Fffffffff0000000000
153.6161	2026-09-24T12:50:18.537Z	S0117170002b2486e7d
153.8587	2026-09-24T12:50:18.780Z	W0000009900021de901
153.8587	2026-09-24T12:50:18.780Z	R0000009900021de8ff
153.8587	2026-09-24T12:50:18.780Z	E000000000000000000
153.8587	2026-09-24T12:50:18.780Z	M000000000000000000
153.8587	2026-09-24T12:50:18.780Z	Fffffffff0000000000
154.4090	2026-09-24T12:50:19.330Z	S0117170002b6486e81
154.7234	2026-09-24T12:50:19.645Z	W0000009a00021de8fd
154.7234	2026-09-24T12:50:19.645Z	R0000009a00021de8ff
154.7234	2026-09-24T12:50:19.645Z	E000000000000000000
154.7234	2026-09-24T12:50:19.645Z	M000000000000000000
154.7234	2026-09-24T12:50:19.645Z	Fffffffff0000000000
155.2173	2026-09-24T12:50:20.139Z	S0117170002ba486e85
155.5816	2026-09-24T12:50:20.503Z	W0000009b00021de901
155.5816	2026-09-24T12:50:20.503Z	R0000009b00021de8ff
155.5816	2026-09-24T12:50:20.503Z	E000000000000000000
155.5816	2026-09-24T12:50:20.503Z	M000000000000000000
155.5816	2026-09-24T12:50:20.503Z	Fffffffff0000000000
156.0196	2026-09-24T12:50:20.941Z	S0117170002be486e89
156.4305	2026-09-24T12:50:21.352Z	W0000009c00021de8fd
156.4305	2026-09-24T12:50:21.352Z	R0000009c00021de8ff
156.4305	2026-09-24T12:50:21.352Z	E000000000000000000
156.4519	2026-09-24T12:50:21.373Z	M000000000000000000
156.4519	2026-09-24T12:50:21.373Z	Fffffffff0000000000
156.8420	2026-09-24T12:50:21.763Z	S0117170002c2486e8d
157.2964	2026-09-24T12:50:22.218Z	W0000009d00021de901
157.2964	2026-09-24T12:50:22.218Z	R0000009d00021de8ff
157.2964	2026-09-24T12:50:22.218Z	E000000000000000000
157.2964	2026-09-24T12:50:22.218Z	M000000000000000000
157.2964	2026-09-24T12:50:22.218Z	Fffffffff0000000000
157.6392	2026-09-24T12:50:22.560Z	S0117170002c6486e91
158.1660	2026-09-24T12:50:23.087Z	W0000009e00021de8fd
158.1660	2026-09-24T12:50:23.087Z	R0000009e00021de8ff
158.1660	2026-09-24T12:50:23.087Z	E000000000000000000
158.1660	2026-09-24T12:50:23.087Z	M000000000000000000
158.1660	2026-09-24T12:50:23.087Z	Fffffffff0000000000
158.4359	2026-09-24T12:50:23.357Z	S0117170002ca486e95
159.0219	2026-09-24T12:50:23.943Z	W0000009f00021de901
159.0219	2026-09-24T12:50:23.943Z	R0000009f00021de8ff
159.0219	2026-09-24T12:50:23.943Z	E000000000000000000
159.0219	2026-09-24T12:50:23.943Z	M000000000000000000
159.0219	2026-09-24T12:50:23.943Z	Fffffffff0000000000
159.2424	2026-09-24T12:50:24.164Z	S0117170002ce486e99
159.8721	2026-09-24T12:50:24.793Z	W000000a000021de8fd
159.8721	2026-09-24T12:50:24.793Z	R000000a000021de8ff
159.8721	2026-09-24T12:50:24.793Z	E000000000000000000
159.8721	2026-09-24T12:50:24.793Z	M000000000000000000
159.8721	2026-09-24T12:50:24.793Z	Fffffffff0000000000
160.0686	2026-09-24T12:50:24.990Z	S0117170002d2486e9d
160.7255	2026-09-24T12:50:25.647Z	W000000a100021de901
160.7255	2026-09-24T12:50:25.647Z	R000000a100021de8ff
160.7255	2026-09-24T12:50:25.647Z	E000000000000000000
160.7493	2026-09-24T12:50:25.671Z	M000000000000000000
160.7493	2026-09-24T12:50:25.671Z	Fffffffff0000000000
160.8737	2026-09-24T12:50:25.795Z	S0117170002d6486ea1
161.6022	2026-09-24T12:50:26.523Z	W000000a200021de8fd
161.6022	2026-09-24T12:50:26.523Z	R000000a200021de8ff
161.6022	2026-09-24T12:50:26.523Z	E000000000000000000
161.6022	2026-09-24T12:50:26.523Z	M000000000000000000
161.6022	2026-09-24T12:50:26.523Z	Fffffffff0000000000
161.6760	2026-09-24T12:50:26.597Z	S0117170002da486ea5
162.4488	2026-09-24T12:50:27.370Z	W000000a300021de901
162.4488	2026-09-24T12:50:27.370Z	R000000a300021de8ff
162.4488	2026-09-24T12:50:27.370Z	E000000000000000000
162.4705	2026-09-24T12:50:27.392Z	M000000000000000000
162.4705	2026-09-24T12:50:27.392Z	Fffffffff0000000000
162.4705	2026-09-24T12:50:27.392Z	S0117170002de486ea9
163.2674	2026-09-24T12:50:28.189Z	S0117170002e2486ead
163.3135	2026-09-24T12:50:28.235Z	W000000a400021de8fd
163.3135	2026-09-24T12:50:28.235Z	R000000a400021de8ff
163.3135	2026-09-24T12:50:28.235Z	E000000000000000000
163.3135	2026-09-24T12:50:28.235Z	M000000000000000000
163.3135	2026-09-24T12:50:28.235Z	Fffffffff0000000000
164.0890	2026-09-24T12:50:29.010Z	S0117170002e6486eb1
164.1836	2026-09-24T12:50:29.105Z	W000000a500021de901
164.1836	2026-09-24T12:50:29.105Z	R000000a500021de8ff
164.1836	2026-09-24T12:50:29.105Z	E000000000000000000
164.1836	2026-09-24T12:50:29.105Z	M000000000000000000
164.1836	2026-09-24T12:50:29.105Z	Fffffffff0000000000
164.8795	2026-09-24T12:50:29.801Z	S0117170002ea486eb5
165.0238	2026-09-24T12:50:29.945Z	W000000a600021de8fd
165.0238	2026-09-24T12:50:29.945Z	R000000a600021de8ff
165.0238	2026-09-24T12:50:29.945Z	E000000000000000000
165.0466	2026-09-24T12:50:29.968Z	M000000000000000000
165.0466	2026-09-24T12:50:29.968Z	Fffffffff0000000000
165.7029	2026-09-24T12:50:30.624Z	S0117170002ee486eb9
165.8998	2026-09-24T12:50:30.821Z	W000000a700021de901
165.8998	2026-09-24T12:50:30.821Z	R000000a700021de8ff
165.8998	2026-09-24T12:50:30.821Z	E000000000000000000
165.8998	2026-09-24T12:50:30.821Z	M000000000000000000
165.8998	2026-09-24T12:50:30.821Z	Fffffffff0000000000
166.5133	2026-09-24T12:50:31.435Z	S0117170002f2486ebd
166.7575	2026-09-24T12:50:31.679Z	W000000a800021de8fd
166.7575	2026-09-24T12:50:31.679Z	R000000a800021de8ff
166.7575	2026-09-24T12:50:31.679Z	E000000000000000000
166.7575	2026-09-24T12:50:31.679Z	M000000000000000000
166.7575	2026-09-24T12:50:31.679Z	Fffffffff0000000000
167.2977	2026-09-24T12:50:32.219Z	S0117170002f6486ec1
167.6088	2026-09-24T12:50:32.530Z	W000000a900021de901
167.6088	2026-09-24T12:50:32.530Z	R000000a900021de8ff
167.6088	2026-09-24T12:50:32.530Z	E000000000000000000
167.6088	2026-09-24T12:50:32.530Z	M000000000000000000
167.6088	2026-09-24T12:50:32.530Z	Fffffffff0000000000
168.1034	2026-09-24T12:50:33.025Z	S0117170002fa486ec5
168.4597	2026-09-24T12:50:33.381Z	W000000aa00021de8fd
168.4597	2026-09-24T12:50:33.381Z	R000000aa00021de8ff
168.4597	2026-09-24T12:50:33.381Z	E000000000000000000
168.4826	2026-09-24T12:50:33.404Z	M000000000000000000
168.4826	2026-09-24T12:50:33.404Z	Fffffffff0000000000
168.9222	2026-09-24T12:50:33.844Z	S0117170002fe486ec9
169.3414	2026-09-24T12:50:34.263Z	W000000ab00021de901
169.3414	2026-09-24T12:50:34.263Z	R000000ab00021de8ff
169.3414	2026-09-24T12:50:34.263Z	E000000000000000000
169.3414	2026-09-24T12:50:34.263Z	M000000000000000000
169.3414	2026-09-24T12:50:34.263Z	Fffffffff0000000000
169.7133	2026-09-24T12:50:34.635Z	S011717000302486ecd
170.1768	2026-09-24T12:50:35.098Z	W000000ac00021de8fd
170.1768	2026-09-24T12:50:35.098Z	R000000ac00021de8ff
170.1768	2026-09-24T12:50:35.098Z	E000000000000000000
170.1998	2026-09-24T12:50:35.121Z	M000000000000000000
170.1998	2026-09-24T12:50:35.121Z	Fffffffff0000000000
170.5364	2026-09-24T12:50:35.458Z	S011717000306486ed1
171.0410	2026-09-24T12:50:35.962Z	W000000ad00021de901
171.0410	2026-09-24T12:50:35.962Z	R000000ad00021de8ff
171.0410	2026-09-24T12:50:35.962Z	E000000000000000000
171.0410	2026-09-24T12:50:35.962Z	M000000000000000000
171.0410	2026-09-24T12:50:35.962Z	Fffffffff0000000000
171.3223	2026-09-24T12:50:36.244Z	S01171700030a486ed5
171.9104	2026-09-24T12:50:36.832Z	W000000ae00021de8fd
171.9104	2026-09-24T12:50:36.832Z	R000000ae00021de8ff
171.9104	2026-09-24T12:50:36.832Z	E000000000000000000
171.9104	2026-09-24T12:50:36.832Z	M000000000000000000
171.9104	2026-09-24T12:50:36.832Z	Fffffffff0000000000
172.1316	2026-09-24T12:50:37.053Z	S01171700030e486ed9
172.7555	2026-09-24T12:50:37.677Z	W000000af00021de901
172.7555	2026-09-24T12:50:37.677Z	R000000af00021de8ff
172.7555	2026-09-24T12:50:37.677Z	E000000000000000000
172.7770	2026-09-24T12:50:37.698Z	M000000000000000000
172.7770	2026-09-24T12:50:37.698Z	Fffffffff0000000000
172.9510	2026-09-24T12:50:37.872Z	S011717000312486edd
173.6286	2026-09-24T12:50:38.550Z	W000000b000021de8fd
173.6286	2026-09-24T12:50:38.550Z	R000000b000021de8ff
173.6286	2026-09-24T12:50:38.550Z	E000000000000000000
173.6286	2026-09-24T12:50:38.550Z	M000000000000000000
173.6286	2026-09-24T12:50:38.550Z	Fffffffff0000000000
173.7484	2026-09-24T12:50:38.670Z	S011717000316486ee1
174.4729	2026-09-24T12:50:39.394Z	W000000b100021de901
174.4729	2026-09-24T12:50:39.394Z	R000000b100021de8ff
174.4729	2026-09-24T12:50:39.394Z	E000000000000000000
174.4967	2026-09-24T12:50:39.418Z	M000000000000000000
174.4967	2026-09-24T12:50:39.418Z	Fffffffff0000000000
174.5418	2026-09-24T12:50:39.463Z	S01171700031a486ee5
175.3468	2026-09-24T12:50:40.268Z	W000000b200021de8fd
175.3468	2026-09-24T12:50:40.268Z	R000000b200021de8ff
175.3468	2026-09-24T12:50:40.268Z	E000000000000000000
175.3468	2026-09-24T12:50:40.268Z	M000000000000000000
175.3468	2026-09-24T12:50:40.268Z	Fffffffff0000000000
175.3717	2026-09-24T12:50:40.293Z	S01171700031e486ee9
176.1531	2026-09-24T12:50:41.075Z	S011717000322486eed
176.1986	2026-09-24T12:50:41.120Z	W000000b300021de901
176.1986	2026-09-24T12:50:41.120Z	R000000b300021de8ff
176.1986	2026-09-24T12:50:41.120Z	E000000000000000000
176.1986	2026-09-24T12:50:41.120Z	M000000000000000000
176.1986	2026-09-24T12:50:41.120Z	Fffffffff0000000000
176.9578	2026-09-24T12:50:41.879Z	S011717000326486ef1
177.0534	2026-09-24T12:50:41.975Z	W000000b400021de8fd
177.0534	2026-09-24T12:50:41.975Z	R000000b400021de8ff
177.0534	2026-09-24T12:50:41.975Z	E000000000000000000
177.0779	2026-09-24T12:50:41.999Z	M000000000000000000
177.0779	2026-09-24T12:50:41.999Z	Fffffffff0000000000
177.7634	2026-09-24T12:50:42.685Z	S01171700032a486ef5
177.9097	2026-09-24T12:50:42.831Z	W000000b500021de901
177.9097	2026-09-24T12:50:42.831Z	R000000b500021de8ff
177.9097	2026-09-24T12:50:42.831Z	E000000000000000000
177.9335	2026-09-24T12:50:42.855Z	M000000000000000000
177.9335	2026-09-24T12:50:42.855Z	Fffffffff0000000000
178.5772	2026-09-24T12:50:43.499Z	S01171700032e486ef9
178.7924	2026-09-24T12:50:43.714Z	W000000b600021de8fd
178.7924	2026-09-24T12:50:43.714Z	R000000b600021de8ff
178.7924	2026-09-24T12:50:43.714Z	E000000000000000000
178.7924	2026-09-24T12:50:43.714Z	M000000000000000000
178.7924	2026-09-24T12:50:43.714Z	Fffffffff0000000000
179.3790	2026-09-24T12:50:44.300Z	S011717000332486efd
179.6493	2026-09-24T12:50:44.571Z	W000000b700021de901
179.6493	2026-09-24T12:50:44.571Z	R000000b700021de8ff
179.6493	2026-09-24T12:50:44.571Z	E000000000000000000
179.6493	2026-09-24T12:50:44.571Z	M000000000000000000
179.6493	2026-09-24T12:50:44.571Z	Fffffffff0000000000
180.1833	2026-09-24T12:50:45.105Z	S011717000336486f01
180.4968	2026-09-24T12:50:45.418Z	W000000b800021de8fd
180.4968	2026-09-24T12:50:45.418Z	R000000b800021de8ff
180.4968	2026-09-24T12:50:45.418Z	E000000000000000000
180.4968	2026-09-24T12:50:45.418Z	M000000000000000000
180.4968	2026-09-24T12:50:45.418Z	Fffffffff0000000000
181.0066	2026-09-24T12:50:45.928Z	S01171700033a486f05
181.3603	2026-09-24T12:50:46.282Z	W000000b900021de901
181.3603	2026-09-24T12:50:46.282Z	R000000b900021de8ff
181.3603	2026-09-24T12:50:46.282Z	E000000000000000000
181.3603	2026-09-24T12:50:46.282Z	M000000000000000000
181.3603	2026-09-24T12:50:46.282Z	Fffffffff0000000000
181.7988	2026-09-24T12:50:46.720Z	S01171700033e486f09
182.2060	2026-09-24T12:50:47.127Z	W000000ba00021de8fd
182.2060	2026-09-24T12:50:47.127Z	R000000ba00021de8ff
182.2060	2026-09-24T12:50:47.127Z	E000000000000000000
182.2270	2026-09-24T12:50:47.148Z	M000000000000000000
182.2270	2026-09-24T12:50:47.148Z	Fffffffff0000000000
182.6177	2026-09-24T12:50:47.539Z	S011717000342486f0d
183.0650	2026-09-24T12:50:47.987Z	W000000bb00021de901
183.0650	2026-09-24T12:50:47.987Z	R000000bb00021de8ff
183.0650	2026-09-24T12:50:47.987Z	E000000000000000000
183.0888	2026-09-24T12:50:48.010Z	M000000000000000000
183.0888	2026-09-24T12:50:48.010Z	Fffffffff0000000000
183.4002	2026-09-24T12:50:48.322Z	S011717000346486f11
183.9275	2026-09-24T12:50:48.849Z	W000000bc00021de8fd
183.9275	2026-09-24T12:50:48.849Z	R000000bc00021de8ff
183.9275	2026-09-24T12:50:48.849Z	E000000000000000000
183.9492	2026-09-24T12:50:48.871Z	M000000000000000000
183.9492	2026-09-24T12:50:48.871Z	Fffffffff0000000000
184.2134	2026-09-24T12:50:49.135Z	S01171700034a486f15
184.7991	2026-09-24T12:50:49.721Z	W000000bd00021de901
184.7991	2026-09-24T12:50:49.721Z	R000000bd00021de8ff
184.7991	2026-09-24T12:50:49.721Z	E000000000000000000
184.7991	2026-09-24T12:50:49.721Z	M000000000000000000
184.7991	2026-09-24T12:50:49.721Z	Fffffffff0000000000
185.0151	2026-09-24T12:50:49.937Z	S01171700034e486f19
185.6512	2026-09-24T12:50:50.573Z	W000000be00021de8fd
185.6512	2026-09-24T12:50:50.573Z	R000000be00021de8ff
185.6512	2026-09-24T12:50:50.573Z	E000000000000000000
185.6512	2026-09-24T12:50:50.573Z	M000000000000000000
185.6512	2026-09-24T12:50:50.573Z	Fffffffff0000000000
185.8226	2026-09-24T12:50:50.744Z	S011717000352486f1d
186.5072	2026-09-24T12:50:51.429Z	W000000bf00021de901
186.5072	2026-09-24T12:50:51.429Z	R000000bf00021de8ff
186.5072	2026-09-24T12:50:51.429Z	E000000000000000000
186.5072	2026-09-24T12:50:51.429Z	M000000000000000000
186.5072	2026-09-24T12:50:51.429Z	Fffffffff0000000000
186.6287	2026-09-24T12:50:51.550Z	S011717000356486f21
187.3839	2026-09-24T12:50:52.305Z	W000000c000021de8fd
187.3839	2026-09-24T12:50:52.306Z	R000000c000021de8ff
187.3839	2026-09-24T12:50:52.306Z	E000000000000000000
187.3839	2026-09-24T12:50:52.306Z	M000000000000000000
187.3839	2026-09-24T12:50:52.306Z	Fffffffff0000000000
187.4295	2026-09-24T12:50:52.351Z	S01171700035a486f25
188.2245	2026-09-24T12:50:53.146Z	W000000c100021de901
188.2245	2026-09-24T12:50:53.146Z	R000000c100021de8ff
188.2245	2026-09-24T12:50:53.146Z	E000000000000000000
188.2468	2026-09-24T12:50:53.168Z	M000000000000000000
188.2468	2026-09-24T12:50:53.168Z	Fffffffff0000000000
188.2468	2026-09-24T12:50:53.168Z	S01171700035e486f29
189.0602	2026-09-24T12:50:53.982Z	S011717000362486f2d
189.0805	2026-09-24T12:50:54.002Z	W000000c200021de8fd
189.0805	2026-09-24T12:50:54.002Z	R000000c200021de8ff
189.0805	2026-09-24T12:50:54.002Z	E000000000000000000
189.1045	2026-09-24T12:50:54.026Z	M000000000000000000
189.1045	2026-09-24T12:50:54.026Z	Fffffffff0000000000
189.8654	2026-09-24T12:50:54.787Z	S011717000366486f31
189.9388	2026-09-24T12:50:54.860Z	W000000c300021de901
189.9388	2026-09-24T12:50:54.860Z	R000000c300021de8ff
189.9388	2026-09-24T12:50:54.860Z	E000000000000000000
189.9626	2026-09-24T12:50:54.884Z	M000000000000000000
189.9626	2026-09-24T12:50:54.884Z	Fffffffff0000000000
190.6586	2026-09-24T12:50:55.580Z	S01171700036a486f35
190.7979	2026-09-24T12:50:55.720Z	W000000c400021de8fd
190.7979	2026-09-24T12:50:55.720Z	R000000c400021de8ff
190.7979	2026-09-24T12:50:55.720Z	E000000000000000000
190.8187	2026-09-24T12:50:55.740Z	M000000000000000000
190.8187	2026-09-24T12:50:55.740Z	Fffffffff0000000000
191.4557	2026-09-24T12:50:56.377Z	S01171700036e486f39
191.6723	2026-09-24T12:50:56.594Z	W000000c500021de901
191.6723	2026-09-24T12:50:56.594Z	R000000c500021de8ff
191.6723	2026-09-24T12:50:56.594Z	E000000000000000000
191.6723	2026-09-24T12:50:56.594Z	M000000000000000000
191.6723	2026-09-24T12:50:56.594Z	Fffffffff0000000000
192.2768	2026-09-24T12:50:57.198Z	S011717000372486f3d
192.5383	2026-09-24T12:50:57.460Z	W000000c600021de8fd
192.5383	2026-09-24T12:50:57.460Z	R000000c600021de8ff
192.5383	2026-09-24T12:50:57.460Z	E000000000000000000
192.5383	2026-09-24T12:50:57.460Z	M000000000000000000
192.5383	2026-09-24T12:50:57.460Z	Fffffffff0000000000
193.0780	2026-09-24T12:50:58.000Z	S011717000376486f41
193.3959	2026-09-24T12:50:58.318Z	W000000c700021de901
193.3959	2026-09-24T12:50:58.318Z	R000000c700021de8ff
193.3959	2026-09-24T12:50:58.318Z	E000000000000000000
193.3959	2026-09-24T12:50:58.318Z	M000000000000000000
193.3959	2026-09-24T12:50:58.318Z	Fffffffff0000000000
193.8899	2026-09-24T12:50:58.812Z	S01171700037a486f45
194.2581	2026-09-24T12:50:59.180Z	W000000c800021de8fd
194.2581	2026-09-24T12:50:59.180Z	R000000c800021de8ff
194.2581	2026-09-24T12:50:59.180Z	E000000000000000000
194.2581	2026-09-24T12:50:59.180Z	M000000000000000000
194.2581	2026-09-24T12:50:59.180Z	Fffffffff0000000000
194.6865	2026-09-24T12:50:59.608Z	S01171700037e486f49
195.0940	2026-09-24T12:51:00.016Z	W000000c900021de901
195.0940	2026-09-24T12:51:00.016Z	R000000c900021de8ff
195.0940	2026-09-24T12:51:00.016Z	E000000000000000000
195.1162	2026-09-24T12:51:00.038Z	M000000000000000000
195.1162	2026-09-24T12:51:00.038Z	Fffffffff0000000000
195.4974	2026-09-24T12:51:00.419Z	S011717000382486f4d
195.9595	2026-09-24T12:51:00.881Z	W000000ca00021de8fd
195.9595	2026-09-24T12:51:00.881Z	R000000ca00021de8ff
195.9595	2026-09-24T12:51:00.881Z	E000000000000000000
195.9595	2026-09-24T12:51:00.881Z	M000000000000000000
195.9595	2026-09-24T12:51:00.881Z	Fffffffff0000000000
196.2861	2026-09-24T12:51:01.208Z	S011717000386486f51
196.8222	2026-09-24T12:51:01.744Z	W000000cb00021de901
196.8222	2026-09-24T12:51:01.744Z	R000000cb00021de8ff
196.8222	2026-09-24T12:51:01.744Z	E000000000000000000
196.8222	2026-09-24T12:51:01.744Z	M000000000000000000
196.8222	2026-09-24T12:51:01.744Z	Fffffffff0000000000
197.1105	2026-09-24T12:51:02.032Z	S01171700038a486f55
197.6918	2026-09-24T12:51:02.613Z	W000000cc00021de8fd
197.6918	2026-09-24T12:51:02.614Z	R000000cc00021de8ff
197.6918	2026-09-24T12:51:02.614Z	E000000000000000000
197.6918	2026-09-24T12:51:02.614Z	M000000000000000000
197.6918	2026-09-24T12:51:02.614Z	Fffffffff0000000000
197.9073	2026-09-24T12:51:02.829Z	S01171700038e486f59
198.5410	2026-09-24T12:51:03.463Z	W000000cd00021de901
198.5410	2026-09-24T12:51:03.463Z	R000000cd00021de8ff
198.5410	2026-09-24T12:51:03.463Z	E000000000000000000
198.5410	2026-09-24T12:51:03.463Z	M000000000000000000
198.5410	2026-09-24T12:51:03.463Z	Fffffffff0000000000
198.7038	2026-09-24T12:51:03.626Z	S011717000392486f5d
199.4068	2026-09-24T12:51:04.328Z	W000000ce00021de8fd
199.4068	2026-09-24T12:51:04.328Z	R000000ce00021de8ff
199.4068	2026-09-24T12:51:04.328Z	E000000000000000000
199.4068	2026-09-24T12:51:04.328Z	M000000000000000000
199.4068	2026-09-24T12:51:04.328Z	Fffffffff0000000000
199.5064	2026-09-24T12:51:04.428Z	S011717000396486f61
200.2515	2026-09-24T12:51:05.173Z	W000000cf00021de901
200.2515	2026-09-24T12:51:05.173Z	R000000cf00021de8ff
200.2515	2026-09-24T12:51:05.173Z	E000000000000000000
200.2759	2026-09-24T12:51:05.198Z	M000000000000000000
200.2759	2026-09-24T12:51:05.198Z	Fffffffff0000000000
200.3232	2026-09-24T12:51:05.245Z	S01171700039a486f65
201.1286	2026-09-24T12:51:06.050Z	W000000d000021de8fd
201.1286	2026-09-24T12:51:06.050Z	R000000d000021de8ff
201.1286	2026-09-24T12:51:06.050Z	E000000000000000000
201.1286	2026-09-24T12:51:06.050Z	M000000000000000000
201.1286	2026-09-24T12:51:06.050Z	Fffffffff0000000000
201.1286	2026-09-24T12:51:06.050Z	S01171700039e486f69
201.9223	2026-09-24T12:51:06.844Z	S0117170003a2486f6d
201.9676	2026-09-24T12:51:06.889Z	W000000d100021de901
